user_id,house,day_of_month,day_of_week,is_weekend,month,day,hour,minute,hour_sin,hour_cos
49,2,3,4,0,5,3,14,15,-0.4999999999999997,-0.8660254037844388
49,2,6,0,0,5,6,12,44,1.2246467991473532e-16,-1.0
49,2,6,0,0,5,6,10,19,0.49999999999999994,-0.8660254037844387
49,2,6,0,0,5,6,10,19,0.49999999999999994,-0.8660254037844387
49,2,6,0,0,5,6,17,54,-0.9659258262890683,-0.25881904510252063
49,2,7,1,0,5,7,8,52,0.8660254037844387,-0.4999999999999998
49,2,7,1,0,5,7,12,49,1.2246467991473532e-16,-1.0
49,2,7,1,0,5,7,12,49,1.2246467991473532e-16,-1.0
49,2,7,1,0,5,7,17,52,-0.9659258262890683,-0.25881904510252063
49,2,8,2,0,5,8,8,53,0.8660254037844387,-0.4999999999999998
49,2,8,2,0,5,8,12,55,1.2246467991473532e-16,-1.0
49,2,8,2,0,5,8,17,53,-0.9659258262890683,-0.25881904510252063
49,2,9,3,0,5,9,8,54,0.8660254037844387,-0.4999999999999998
49,2,9,3,0,5,9,12,54,1.2246467991473532e-16,-1.0
49,2,9,3,0,5,9,17,53,-0.9659258262890683,-0.25881904510252063
49,2,10,4,0,5,10,14,21,-0.4999999999999997,-0.8660254037844388
49,2,11,5,1,5,11,8,56,0.8660254037844387,-0.4999999999999998
49,2,13,0,0,5,13,10,30,0.49999999999999994,-0.8660254037844387
49,2,13,0,0,5,13,12,30,1.2246467991473532e-16,-1.0
49,2,13,0,0,5,13,17,32,-0.9659258262890683,-0.25881904510252063
49,2,14,1,0,5,14,8,55,0.8660254037844387,-0.4999999999999998
49,2,14,1,0,5,14,12,30,1.2246467991473532e-16,-1.0
49,2,14,1,0,5,14,17,33,-0.9659258262890683,-0.25881904510252063
49,2,15,2,0,5,15,8,57,0.8660254037844387,-0.4999999999999998
49,2,15,2,0,5,15,12,35,1.2246467991473532e-16,-1.0
49,2,15,2,0,5,15,17,28,-0.9659258262890683,-0.25881904510252063
49,2,16,3,0,5,16,8,56,0.8660254037844387,-0.4999999999999998
49,2,16,3,0,5,16,17,37,-0.9659258262890683,-0.25881904510252063
49,2,17,4,0,5,17,13,48,-0.2588190451025208,-0.9659258262890683
50,1,19,4,0,4,19,17,30,-0.9659258262890683,-0.25881904510252063
50,1,20,5,1,4,20,8,43,0.8660254037844387,-0.4999999999999998
50,1,20,5,1,4,20,12,36,1.2246467991473532e-16,-1.0
50,1,20,5,1,4,20,17,30,-0.9659258262890683,-0.25881904510252063
50,1,21,6,1,4,21,8,49,0.8660254037844387,-0.4999999999999998
50,1,21,6,1,4,21,12,49,1.2246467991473532e-16,-1.0
50,1,22,0,0,4,22,8,34,0.8660254037844387,-0.4999999999999998
50,1,22,0,0,4,22,12,41,1.2246467991473532e-16,-1.0
50,1,19,4,0,4,19,8,46,0.8660254037844387,-0.4999999999999998
50,1,19,4,0,4,19,12,49,1.2246467991473532e-16,-1.0
50,1,22,0,0,4,22,17,47,-0.9659258262890683,-0.25881904510252063
50,1,23,1,0,4,23,8,53,0.8660254037844387,-0.4999999999999998
50,1,23,1,0,4,23,14,54,-0.4999999999999997,-0.8660254037844388
50,1,23,1,0,4,23,17,43,-0.9659258262890683,-0.25881904510252063
50,1,24,2,0,4,24,8,53,0.8660254037844387,-0.4999999999999998
50,1,24,2,0,4,24,12,47,1.2246467991473532e-16,-1.0
50,1,24,2,0,4,24,17,49,-0.9659258262890683,-0.25881904510252063
50,1,25,3,0,4,25,8,38,0.8660254037844387,-0.4999999999999998
50,1,25,3,0,4,25,12,50,1.2246467991473532e-16,-1.0
50,1,25,3,0,4,25,17,49,-0.9659258262890683,-0.25881904510252063
50,1,26,4,0,4,26,14,17,-0.4999999999999997,-0.8660254037844388
50,1,27,5,1,4,27,0,0,0.0,1.0
50,1,29,0,0,4,29,8,50,0.8660254037844387,-0.4999999999999998
50,1,29,0,0,4,29,12,49,1.2246467991473532e-16,-1.0
50,1,29,0,0,4,29,17,46,-0.9659258262890683,-0.25881904510252063
50,1,30,1,0,4,30,8,49,0.8660254037844387,-0.4999999999999998
50,1,30,1,0,4,30,12,46,1.2246467991473532e-16,-1.0
50,1,30,1,0,4,30,17,49,-0.9659258262890683,-0.25881904510252063
50,1,1,2,0,5,1,8,39,0.8660254037844387,-0.4999999999999998
50,1,1,2,0,5,1,12,47,1.2246467991473532e-16,-1.0
50,1,1,2,0,5,1,17,49,-0.9659258262890683,-0.25881904510252063
50,1,2,3,0,5,2,8,48,0.8660254037844387,-0.4999999999999998
50,1,2,3,0,5,2,12,45,1.2246467991473532e-16,-1.0
50,1,2,3,0,5,2,17,44,-0.9659258262890683,-0.25881904510252063
50,1,3,4,0,5,3,14,22,-0.4999999999999997,-0.8660254037844388
50,1,3,4,0,5,3,14,22,-0.4999999999999997,-0.8660254037844388
50,1,6,0,0,5,6,12,49,1.2246467991473532e-16,-1.0
50,1,6,0,0,5,6,10,18,0.49999999999999994,-0.8660254037844387
50,1,6,0,0,5,6,10,18,0.49999999999999994,-0.8660254037844387
50,1,6,0,0,5,6,17,48,-0.9659258262890683,-0.25881904510252063
50,1,7,1,0,5,7,8,49,0.8660254037844387,-0.4999999999999998
50,1,7,1,0,5,7,12,46,1.2246467991473532e-16,-1.0
50,1,7,1,0,5,7,12,46,1.2246467991473532e-16,-1.0
50,1,7,1,0,5,7,17,47,-0.9659258262890683,-0.25881904510252063
50,1,8,2,0,5,8,8,50,0.8660254037844387,-0.4999999999999998
50,1,8,2,0,5,8,12,46,1.2246467991473532e-16,-1.0
50,1,8,2,0,5,8,17,49,-0.9659258262890683,-0.25881904510252063
50,1,9,3,0,5,9,8,48,0.8660254037844387,-0.4999999999999998
50,1,9,3,0,5,9,12,48,1.2246467991473532e-16,-1.0
50,1,9,3,0,5,9,17,46,-0.9659258262890683,-0.25881904510252063
50,1,10,4,0,5,10,14,18,-0.4999999999999997,-0.8660254037844388
50,1,11,5,1,5,11,8,56,0.8660254037844387,-0.4999999999999998
50,1,11,5,1,5,11,12,46,1.2246467991473532e-16,-1.0
50,1,11,5,1,5,11,12,46,1.2246467991473532e-16,-1.0
50,1,13,0,0,5,13,10,9,0.49999999999999994,-0.8660254037844387
50,1,13,0,0,5,13,10,9,0.49999999999999994,-0.8660254037844387
50,1,13,0,0,5,13,12,34,1.2246467991473532e-16,-1.0
50,1,13,0,0,5,13,17,54,-0.9659258262890683,-0.25881904510252063
50,1,14,1,0,5,14,8,52,0.8660254037844387,-0.4999999999999998
50,1,14,1,0,5,14,12,41,1.2246467991473532e-16,-1.0
50,1,14,1,0,5,14,17,30,-0.9659258262890683,-0.25881904510252063
50,1,15,2,0,5,15,8,40,0.8660254037844387,-0.4999999999999998
50,1,15,2,0,5,15,12,44,1.2246467991473532e-16,-1.0
50,1,15,2,0,5,15,17,47,-0.9659258262890683,-0.25881904510252063
50,1,16,3,0,5,16,8,42,0.8660254037844387,-0.4999999999999998
50,1,16,3,0,5,16,12,36,1.2246467991473532e-16,-1.0
50,1,16,3,0,5,16,17,30,-0.9659258262890683,-0.25881904510252063
50,1,17,4,0,5,17,13,52,-0.2588190451025208,-0.9659258262890683
51,4,19,4,0,4,19,17,41,-0.9659258262890683,-0.25881904510252063
51,4,20,5,1,4,20,8,37,0.8660254037844387,-0.4999999999999998
51,4,20,5,1,4,20,12,32,1.2246467991473532e-16,-1.0
51,4,20,5,1,4,20,17,34,-0.9659258262890683,-0.25881904510252063
51,4,21,6,1,4,21,8,38,0.8660254037844387,-0.4999999999999998
51,4,21,6,1,4,21,12,30,1.2246467991473532e-16,-1.0
51,4,22,0,0,4,22,8,37,0.8660254037844387,-0.4999999999999998
51,4,22,0,0,4,22,12,35,1.2246467991473532e-16,-1.0
51,4,19,4,0,4,19,8,31,0.8660254037844387,-0.4999999999999998
51,4,19,4,0,4,19,12,45,1.2246467991473532e-16,-1.0
51,4,22,0,0,4,22,17,31,-0.9659258262890683,-0.25881904510252063
51,4,23,1,0,4,23,8,46,0.8660254037844387,-0.4999999999999998
51,4,23,1,0,4,23,14,42,-0.4999999999999997,-0.8660254037844388
51,4,23,1,0,4,23,17,45,-0.9659258262890683,-0.25881904510252063
51,4,24,2,0,4,24,8,36,0.8660254037844387,-0.4999999999999998
51,4,24,2,0,4,24,12,50,1.2246467991473532e-16,-1.0
51,4,24,2,0,4,24,17,32,-0.9659258262890683,-0.25881904510252063
51,4,25,3,0,4,25,8,44,0.8660254037844387,-0.4999999999999998
51,4,25,3,0,4,25,12,54,1.2246467991473532e-16,-1.0
51,4,25,3,0,4,25,17,36,-0.9659258262890683,-0.25881904510252063
51,4,26,4,0,4,26,14,10,-0.4999999999999997,-0.8660254037844388
51,4,27,5,1,4,27,0,0,0.0,1.0
51,4,29,0,0,4,29,8,40,0.8660254037844387,-0.4999999999999998
51,4,29,0,0,4,29,12,45,1.2246467991473532e-16,-1.0
51,4,29,0,0,4,29,17,45,-0.9659258262890683,-0.25881904510252063
51,4,30,1,0,4,30,8,37,0.8660254037844387,-0.4999999999999998
51,4,30,1,0,4,30,12,46,1.2246467991473532e-16,-1.0
51,4,30,1,0,4,30,17,42,-0.9659258262890683,-0.25881904510252063
51,4,1,2,0,5,1,8,44,0.8660254037844387,-0.4999999999999998
51,4,1,2,0,5,1,12,48,1.2246467991473532e-16,-1.0
51,4,1,2,0,5,1,17,45,-0.9659258262890683,-0.25881904510252063
51,4,2,3,0,5,2,8,48,0.8660254037844387,-0.4999999999999998
51,4,2,3,0,5,2,12,51,1.2246467991473532e-16,-1.0
51,4,2,3,0,5,2,17,47,-0.9659258262890683,-0.25881904510252063
51,4,3,4,0,5,3,14,10,-0.4999999999999997,-0.8660254037844388
51,4,3,4,0,5,3,14,10,-0.4999999999999997,-0.8660254037844388
51,4,6,0,0,5,6,12,50,1.2246467991473532e-16,-1.0
51,4,6,0,0,5,6,10,26,0.49999999999999994,-0.8660254037844387
51,4,6,0,0,5,6,10,26,0.49999999999999994,-0.8660254037844387
51,4,6,0,0,5,6,17,49,-0.9659258262890683,-0.25881904510252063
51,4,7,1,0,5,7,8,50,0.8660254037844387,-0.4999999999999998
51,4,9,3,0,5,9,8,50,0.8660254037844387,-0.4999999999999998
51,4,9,3,0,5,9,12,49,1.2246467991473532e-16,-1.0
51,4,9,3,0,5,9,17,44,-0.9659258262890683,-0.25881904510252063
51,4,10,4,0,5,10,14,3,-0.4999999999999997,-0.8660254037844388
51,4,11,5,1,5,11,8,53,0.8660254037844387,-0.4999999999999998
51,4,11,5,1,5,11,12,43,1.2246467991473532e-16,-1.0
51,4,11,5,1,5,11,12,43,1.2246467991473532e-16,-1.0
51,4,13,0,0,5,13,10,14,0.49999999999999994,-0.8660254037844387
51,4,13,0,0,5,13,10,14,0.49999999999999994,-0.8660254037844387
51,4,13,0,0,5,13,12,33,1.2246467991473532e-16,-1.0
51,4,13,0,0,5,13,17,37,-0.9659258262890683,-0.25881904510252063
51,4,14,1,0,5,14,8,35,0.8660254037844387,-0.4999999999999998
51,4,14,1,0,5,14,12,38,1.2246467991473532e-16,-1.0
51,4,14,1,0,5,14,17,30,-0.9659258262890683,-0.25881904510252063
51,4,15,2,0,5,15,8,42,0.8660254037844387,-0.4999999999999998
51,4,15,2,0,5,15,12,40,1.2246467991473532e-16,-1.0
51,4,15,2,0,5,15,17,38,-0.9659258262890683,-0.25881904510252063
51,4,16,3,0,5,16,8,31,0.8660254037844387,-0.4999999999999998
51,4,16,3,0,5,16,12,31,1.2246467991473532e-16,-1.0
51,4,16,3,0,5,16,17,41,-0.9659258262890683,-0.25881904510252063
51,4,17,4,0,5,17,13,41,-0.2588190451025208,-0.9659258262890683
52,2,20,5,1,4,20,8,32,0.8660254037844387,-0.4999999999999998
52,2,20,5,1,4,20,12,47,1.2246467991473532e-16,-1.0
52,2,20,5,1,4,20,17,50,-0.9659258262890683,-0.25881904510252063
52,2,21,6,1,4,21,8,31,0.8660254037844387,-0.4999999999999998
52,2,21,6,1,4,21,12,51,1.2246467991473532e-16,-1.0
52,2,18,3,0,4,18,23,13,-0.25881904510252157,0.9659258262890681
52,2,23,1,0,4,23,17,59,-0.9659258262890683,-0.25881904510252063
52,2,24,2,0,4,24,8,35,0.8660254037844387,-0.4999999999999998
52,2,24,2,0,4,24,12,38,1.2246467991473532e-16,-1.0
52,2,24,2,0,4,24,17,33,-0.9659258262890683,-0.25881904510252063
52,2,25,3,0,4,25,8,45,0.8660254037844387,-0.4999999999999998
52,2,25,3,0,4,25,13,10,-0.2588190451025208,-0.9659258262890683
52,2,25,3,0,4,25,17,41,-0.9659258262890683,-0.25881904510252063
52,2,26,4,0,4,26,14,18,-0.4999999999999997,-0.8660254037844388
52,2,27,5,1,4,27,0,0,0.0,1.0
52,2,2,3,0,5,2,8,52,0.8660254037844387,-0.4999999999999998
52,2,2,3,0,5,2,12,51,1.2246467991473532e-16,-1.0
52,2,2,3,0,5,2,17,53,-0.9659258262890683,-0.25881904510252063
52,2,3,4,0,5,3,14,11,-0.4999999999999997,-0.8660254037844388
52,2,3,4,0,5,3,14,11,-0.4999999999999997,-0.8660254037844388
52,2,6,0,0,5,6,12,45,1.2246467991473532e-16,-1.0
52,2,6,0,0,5,6,10,19,0.49999999999999994,-0.8660254037844387
52,2,6,0,0,5,6,10,19,0.49999999999999994,-0.8660254037844387
52,2,6,0,0,5,6,17,51,-0.9659258262890683,-0.25881904510252063
52,2,8,2,0,5,8,12,53,1.2246467991473532e-16,-1.0
52,2,8,2,0,5,8,17,54,-0.9659258262890683,-0.25881904510252063
52,2,9,3,0,5,9,8,47,0.8660254037844387,-0.4999999999999998
52,2,9,3,0,5,9,12,59,1.2246467991473532e-16,-1.0
52,2,9,3,0,5,9,17,49,-0.9659258262890683,-0.25881904510252063
52,2,10,4,0,5,10,14,17,-0.4999999999999997,-0.8660254037844388
52,2,11,5,1,5,11,8,47,0.8660254037844387,-0.4999999999999998
52,2,11,5,1,5,11,12,48,1.2246467991473532e-16,-1.0
52,2,11,5,1,5,11,12,48,1.2246467991473532e-16,-1.0
52,2,13,0,0,5,13,10,15,0.49999999999999994,-0.8660254037844387
52,2,13,0,0,5,13,10,15,0.49999999999999994,-0.8660254037844387
52,2,13,0,0,5,13,12,41,1.2246467991473532e-16,-1.0
52,2,15,2,0,5,15,8,40,0.8660254037844387,-0.4999999999999998
52,2,15,2,0,5,15,12,51,1.2246467991473532e-16,-1.0
52,2,15,2,0,5,15,17,49,-0.9659258262890683,-0.25881904510252063
52,2,16,3,0,5,16,8,36,0.8660254037844387,-0.4999999999999998
52,2,16,3,0,5,16,12,34,1.2246467991473532e-16,-1.0
52,2,16,3,0,5,16,17,38,-0.9659258262890683,-0.25881904510252063
52,2,17,4,0,5,17,13,57,-0.2588190451025208,-0.9659258262890683
53,3,19,4,0,4,19,17,44,-0.9659258262890683,-0.25881904510252063
53,3,20,5,1,4,20,8,43,0.8660254037844387,-0.4999999999999998
53,3,20,5,1,4,20,12,30,1.2246467991473532e-16,-1.0
53,3,20,5,1,4,20,17,33,-0.9659258262890683,-0.25881904510252063
53,3,21,6,1,4,21,8,37,0.8660254037844387,-0.4999999999999998
53,3,21,6,1,4,21,12,30,1.2246467991473532e-16,-1.0
53,3,22,0,0,4,22,8,38,0.8660254037844387,-0.4999999999999998
53,3,22,0,0,4,22,12,53,1.2246467991473532e-16,-1.0
53,3,19,4,0,4,19,8,32,0.8660254037844387,-0.4999999999999998
53,3,19,4,0,4,19,12,50,1.2246467991473532e-16,-1.0
53,3,22,0,0,4,22,17,29,-0.9659258262890683,-0.25881904510252063
53,3,23,1,0,4,23,8,39,0.8660254037844387,-0.4999999999999998
53,3,23,1,0,4,23,14,47,-0.4999999999999997,-0.8660254037844388
53,3,23,1,0,4,23,17,41,-0.9659258262890683,-0.25881904510252063
53,3,24,2,0,4,24,8,33,0.8660254037844387,-0.4999999999999998
53,3,24,2,0,4,24,12,37,1.2246467991473532e-16,-1.0
53,3,24,2,0,4,24,17,40,-0.9659258262890683,-0.25881904510252063
53,3,25,3,0,4,25,8,29,0.8660254037844387,-0.4999999999999998
53,3,25,3,0,4,25,12,50,1.2246467991473532e-16,-1.0
53,3,25,3,0,4,25,17,46,-0.9659258262890683,-0.25881904510252063
53,3,26,4,0,4,26,14,13,-0.4999999999999997,-0.8660254037844388
53,3,27,5,1,4,27,0,0,0.0,1.0
53,3,29,0,0,4,29,8,51,0.8660254037844387,-0.4999999999999998
53,3,29,0,0,4,29,12,46,1.2246467991473532e-16,-1.0
53,3,29,0,0,4,29,17,48,-0.9659258262890683,-0.25881904510252063
53,3,30,1,0,4,30,8,47,0.8660254037844387,-0.4999999999999998
53,3,30,1,0,4,30,12,47,1.2246467991473532e-16,-1.0
53,3,30,1,0,4,30,17,48,-0.9659258262890683,-0.25881904510252063
53,3,1,2,0,5,1,8,44,0.8660254037844387,-0.4999999999999998
53,3,1,2,0,5,1,12,49,1.2246467991473532e-16,-1.0
53,3,1,2,0,5,1,17,56,-0.9659258262890683,-0.25881904510252063
53,3,2,3,0,5,2,8,50,0.8660254037844387,-0.4999999999999998
53,3,2,3,0,5,2,12,53,1.2246467991473532e-16,-1.0
53,3,2,3,0,5,2,17,47,-0.9659258262890683,-0.25881904510252063
53,3,3,4,0,5,3,14,17,-0.4999999999999997,-0.8660254037844388
53,3,3,4,0,5,3,14,17,-0.4999999999999997,-0.8660254037844388
53,3,6,0,0,5,6,12,47,1.2246467991473532e-16,-1.0
53,3,6,0,0,5,6,10,16,0.49999999999999994,-0.8660254037844387
53,3,6,0,0,5,6,10,16,0.49999999999999994,-0.8660254037844387
53,3,6,0,0,5,6,17,46,-0.9659258262890683,-0.25881904510252063
53,3,7,1,0,5,7,8,54,0.8660254037844387,-0.4999999999999998
53,3,7,1,0,5,7,12,48,1.2246467991473532e-16,-1.0
53,3,7,1,0,5,7,12,48,1.2246467991473532e-16,-1.0
53,3,7,1,0,5,7,17,45,-0.9659258262890683,-0.25881904510252063
53,3,8,2,0,5,8,8,47,0.8660254037844387,-0.4999999999999998
53,3,8,2,0,5,8,12,52,1.2246467991473532e-16,-1.0
53,3,8,2,0,5,8,17,48,-0.9659258262890683,-0.25881904510252063
53,3,9,3,0,5,9,8,55,0.8660254037844387,-0.4999999999999998
53,3,9,3,0,5,9,12,47,1.2246467991473532e-16,-1.0
53,3,9,3,0,5,9,17,46,-0.9659258262890683,-0.25881904510252063
53,3,10,4,0,5,10,14,8,-0.4999999999999997,-0.8660254037844388
53,3,11,5,1,5,11,8,57,0.8660254037844387,-0.4999999999999998
53,3,11,5,1,5,11,12,41,1.2246467991473532e-16,-1.0
53,3,11,5,1,5,11,12,41,1.2246467991473532e-16,-1.0
53,3,13,0,0,5,13,10,12,0.49999999999999994,-0.8660254037844387
53,3,13,0,0,5,13,10,12,0.49999999999999994,-0.8660254037844387
53,3,13,0,0,5,13,12,42,1.2246467991473532e-16,-1.0
53,3,13,0,0,5,13,17,45,-0.9659258262890683,-0.25881904510252063
53,3,14,1,0,5,14,8,49,0.8660254037844387,-0.4999999999999998
53,3,14,1,0,5,14,12,32,1.2246467991473532e-16,-1.0
53,3,14,1,0,5,14,17,35,-0.9659258262890683,-0.25881904510252063
53,3,15,2,0,5,15,8,39,0.8660254037844387,-0.4999999999999998
53,3,15,2,0,5,15,12,48,1.2246467991473532e-16,-1.0
53,3,15,2,0,5,15,17,47,-0.9659258262890683,-0.25881904510252063
53,3,16,3,0,5,16,8,50,0.8660254037844387,-0.4999999999999998
53,3,16,3,0,5,16,12,36,1.2246467991473532e-16,-1.0
53,3,16,3,0,5,16,17,50,-0.9659258262890683,-0.25881904510252063
53,3,17,4,0,5,17,13,34,-0.2588190451025208,-0.9659258262890683
54,1,19,4,0,4,19,17,31,-0.9659258262890683,-0.25881904510252063
54,1,20,5,1,4,20,8,40,0.8660254037844387,-0.4999999999999998
54,1,20,5,1,4,20,12,36,1.2246467991473532e-16,-1.0
54,1,20,5,1,4,20,17,36,-0.9659258262890683,-0.25881904510252063
54,1,21,6,1,4,21,8,34,0.8660254037844387,-0.4999999999999998
54,1,21,6,1,4,21,12,50,1.2246467991473532e-16,-1.0
54,1,22,0,0,4,22,8,31,0.8660254037844387,-0.4999999999999998
54,1,22,0,0,4,22,12,33,1.2246467991473532e-16,-1.0
54,1,18,3,0,4,18,23,9,-0.25881904510252157,0.9659258262890681
54,1,19,4,0,4,19,12,37,1.2246467991473532e-16,-1.0
54,1,22,0,0,4,22,17,49,-0.9659258262890683,-0.25881904510252063
54,1,23,1,0,4,23,8,37,0.8660254037844387,-0.4999999999999998
54,1,23,1,0,4,23,14,56,-0.4999999999999997,-0.8660254037844388
54,1,23,1,0,4,23,17,49,-0.9659258262890683,-0.25881904510252063
54,1,24,2,0,4,24,8,50,0.8660254037844387,-0.4999999999999998
54,1,24,2,0,4,24,12,39,1.2246467991473532e-16,-1.0
54,1,24,2,0,4,24,17,56,-0.9659258262890683,-0.25881904510252063
54,1,25,3,0,4,25,8,49,0.8660254037844387,-0.4999999999999998
54,1,25,3,0,4,25,12,48,1.2246467991473532e-16,-1.0
54,1,25,3,0,4,25,17,42,-0.9659258262890683,-0.25881904510252063
54,1,26,4,0,4,26,14,1,-0.4999999999999997,-0.8660254037844388
54,1,27,5,1,4,27,0,0,0.0,1.0
54,1,29,0,0,4,29,8,56,0.8660254037844387,-0.4999999999999998
54,1,29,0,0,4,29,12,48,1.2246467991473532e-16,-1.0
54,1,29,0,0,4,29,17,50,-0.9659258262890683,-0.25881904510252063
54,1,30,1,0,4,30,8,44,0.8660254037844387,-0.4999999999999998
54,1,30,1,0,4,30,12,50,1.2246467991473532e-16,-1.0
54,1,30,1,0,4,30,17,44,-0.9659258262890683,-0.25881904510252063
54,1,1,2,0,5,1,8,44,0.8660254037844387,-0.4999999999999998
54,1,1,2,0,5,1,12,47,1.2246467991473532e-16,-1.0
54,1,1,2,0,5,1,17,46,-0.9659258262890683,-0.25881904510252063
54,1,2,3,0,5,2,8,51,0.8660254037844387,-0.4999999999999998
54,1,2,3,0,5,2,12,53,1.2246467991473532e-16,-1.0
54,1,2,3,0,5,2,17,47,-0.9659258262890683,-0.25881904510252063
54,1,6,0,0,5,6,12,49,1.2246467991473532e-16,-1.0
54,1,6,0,0,5,6,10,21,0.49999999999999994,-0.8660254037844387
54,1,6,0,0,5,6,10,21,0.49999999999999994,-0.8660254037844387
54,1,6,0,0,5,6,17,49,-0.9659258262890683,-0.25881904510252063
54,1,7,1,0,5,7,8,55,0.8660254037844387,-0.4999999999999998
54,1,7,1,0,5,7,12,46,1.2246467991473532e-16,-1.0
54,1,7,1,0,5,7,12,46,1.2246467991473532e-16,-1.0
54,1,7,1,0,5,7,17,48,-0.9659258262890683,-0.25881904510252063
54,1,8,2,0,5,8,8,46,0.8660254037844387,-0.4999999999999998
54,1,8,2,0,5,8,12,47,1.2246467991473532e-16,-1.0
54,1,8,2,0,5,8,17,44,-0.9659258262890683,-0.25881904510252063
54,1,9,3,0,5,9,8,53,0.8660254037844387,-0.4999999999999998
54,1,9,3,0,5,9,12,58,1.2246467991473532e-16,-1.0
54,1,9,3,0,5,9,17,49,-0.9659258262890683,-0.25881904510252063
54,1,10,4,0,5,10,14,18,-0.4999999999999997,-0.8660254037844388
54,1,13,0,0,5,13,10,9,0.49999999999999994,-0.8660254037844387
54,1,13,0,0,5,13,10,9,0.49999999999999994,-0.8660254037844387
54,1,13,0,0,5,13,17,32,-0.9659258262890683,-0.25881904510252063
54,1,14,1,0,5,14,8,49,0.8660254037844387,-0.4999999999999998
54,1,14,1,0,5,14,12,38,1.2246467991473532e-16,-1.0
54,1,14,1,0,5,14,17,32,-0.9659258262890683,-0.25881904510252063
54,1,15,2,0,5,15,8,39,0.8660254037844387,-0.4999999999999998
54,1,15,2,0,5,15,17,52,-0.9659258262890683,-0.25881904510252063
54,1,16,3,0,5,16,8,43,0.8660254037844387,-0.4999999999999998
54,1,16,3,0,5,16,12,57,1.2246467991473532e-16,-1.0
54,1,16,3,0,5,16,17,45,-0.9659258262890683,-0.25881904510252063
54,1,17,4,0,5,17,13,38,-0.2588190451025208,-0.9659258262890683
55,4,19,4,0,4,19,17,41,-0.9659258262890683,-0.25881904510252063
55,4,20,5,1,4,20,8,37,0.8660254037844387,-0.4999999999999998
55,4,20,5,1,4,20,12,32,1.2246467991473532e-16,-1.0
55,4,20,5,1,4,20,17,34,-0.9659258262890683,-0.25881904510252063
55,4,21,6,1,4,21,8,38,0.8660254037844387,-0.4999999999999998
55,4,21,6,1,4,21,12,30,1.2246467991473532e-16,-1.0
55,4,22,0,0,4,22,8,37,0.8660254037844387,-0.4999999999999998
55,4,22,0,0,4,22,12,35,1.2246467991473532e-16,-1.0
55,4,19,4,0,4,19,8,31,0.8660254037844387,-0.4999999999999998
55,4,19,4,0,4,19,12,45,1.2246467991473532e-16,-1.0
55,4,22,0,0,4,22,17,32,-0.9659258262890683,-0.25881904510252063
55,4,23,1,0,4,23,8,46,0.8660254037844387,-0.4999999999999998
55,4,23,1,0,4,23,14,42,-0.4999999999999997,-0.8660254037844388
55,4,23,1,0,4,23,17,45,-0.9659258262890683,-0.25881904510252063
55,4,24,2,0,4,24,8,32,0.8660254037844387,-0.4999999999999998
55,4,24,2,0,4,24,12,50,1.2246467991473532e-16,-1.0
55,4,24,2,0,4,24,17,32,-0.9659258262890683,-0.25881904510252063
55,4,25,3,0,4,25,8,44,0.8660254037844387,-0.4999999999999998
55,4,25,3,0,4,25,12,54,1.2246467991473532e-16,-1.0
55,4,25,3,0,4,25,17,36,-0.9659258262890683,-0.25881904510252063
55,4,26,4,0,4,26,14,9,-0.4999999999999997,-0.8660254037844388
55,4,27,5,1,4,27,0,0,0.0,1.0
55,4,29,0,0,4,29,8,40,0.8660254037844387,-0.4999999999999998
55,4,29,0,0,4,29,12,45,1.2246467991473532e-16,-1.0
55,4,29,0,0,4,29,17,45,-0.9659258262890683,-0.25881904510252063
55,4,30,1,0,4,30,8,48,0.8660254037844387,-0.4999999999999998
55,4,30,1,0,4,30,12,46,1.2246467991473532e-16,-1.0
55,4,30,1,0,4,30,17,42,-0.9659258262890683,-0.25881904510252063
55,4,1,2,0,5,1,8,44,0.8660254037844387,-0.4999999999999998
55,4,1,2,0,5,1,12,46,1.2246467991473532e-16,-1.0
55,4,1,2,0,5,1,17,52,-0.9659258262890683,-0.25881904510252063
55,4,2,3,0,5,2,8,48,0.8660254037844387,-0.4999999999999998
55,4,2,3,0,5,2,12,51,1.2246467991473532e-16,-1.0
55,4,2,3,0,5,2,17,49,-0.9659258262890683,-0.25881904510252063
55,4,3,4,0,5,3,14,10,-0.4999999999999997,-0.8660254037844388
55,4,3,4,0,5,3,14,10,-0.4999999999999997,-0.8660254037844388
55,4,6,0,0,5,6,12,45,1.2246467991473532e-16,-1.0
55,4,6,0,0,5,6,10,26,0.49999999999999994,-0.8660254037844387
55,4,6,0,0,5,6,10,26,0.49999999999999994,-0.8660254037844387
55,4,6,0,0,5,6,17,49,-0.9659258262890683,-0.25881904510252063
55,4,7,1,0,5,7,8,51,0.8660254037844387,-0.4999999999999998
55,4,7,1,0,5,7,12,46,1.2246467991473532e-16,-1.0
55,4,7,1,0,5,7,12,46,1.2246467991473532e-16,-1.0
55,4,7,1,0,5,7,17,53,-0.9659258262890683,-0.25881904510252063
55,4,8,2,0,5,8,8,52,0.8660254037844387,-0.4999999999999998
55,4,8,2,0,5,8,12,49,1.2246467991473532e-16,-1.0
55,4,8,2,0,5,8,17,50,-0.9659258262890683,-0.25881904510252063
55,4,9,3,0,5,9,8,50,0.8660254037844387,-0.4999999999999998
55,4,9,3,0,5,9,12,49,1.2246467991473532e-16,-1.0
55,4,9,3,0,5,9,17,44,-0.9659258262890683,-0.25881904510252063
