store_id,date,promo_product_count,promo_campaign_count,max_discount,mean_discount
10,2024-04-12,15,15,15,15.0
10,2024-04-13,15,15,15,15.0
10,2024-04-14,15,15,15,15.0
2,2023-05-08,15,15,50,50.0
2,2023-05-09,15,15,50,50.0
2,2023-05-10,15,15,50,50.0
2,2023-05-04,15,15,50,50.0
9,2023-08-25,15,15,40,40.0
9,2023-08-26,15,15,40,40.0
9,2023-08-27,15,15,40,40.0
9,2023-08-14,15,15,30,28.666666666666668
10,2024-04-15,15,15,15,15.0
10,2024-04-16,15,15,15,15.0
12,2024-06-26,15,15,10,10.0
12,2024-06-27,15,15,10,10.0
10,2024-04-05,15,15,15,15.0
10,2024-04-06,15,15,15,15.0
10,2024-04-17,15,15,15,15.0
6,2024-06-09,15,15,30,30.0
6,2024-06-10,15,15,30,30.0
10,2024-02-14,15,15,10,10.0
10,2024-02-15,15,15,10,10.0
10,2024-02-16,15,15,10,10.0
10,2024-02-17,15,15,10,10.0
10,2024-02-18,15,15,10,10.0
10,2024-02-19,15,15,10,10.0
10,2024-02-13,15,15,10,10.0
11,2024-09-18,15,15,25,25.0
11,2024-09-19,15,15,25,25.0
11,2024-09-13,15,15,25,25.0
11,2024-09-14,15,15,25,25.0
11,2024-09-15,15,15,25,25.0
11,2024-09-16,15,15,25,25.0
11,2024-09-17,15,15,25,25.0
10,2023-01-09,15,15,50,50.0
10,2023-01-10,15,15,50,50.0
2,2023-05-05,15,15,50,50.0
2,2023-05-06,15,15,50,50.0
2,2023-05-07,15,15,50,50.0
19,2023-03-30,15,15,50,50.0
19,2023-03-31,15,15,50,50.0
18,2023-02-18,15,15,15,15.0
2,2024-10-19,15,15,50,50.0
9,2023-10-24,15,15,50,50.0
10,2023-01-11,15,15,50,50.0
16,2023-03-04,15,15,50,50.0
16,2023-03-05,15,15,50,50.0
16,2023-03-06,15,15,50,50.0
16,2023-03-07,15,15,50,50.0
16,2023-03-08,15,15,50,50.0
16,2023-03-09,15,15,50,50.0
16,2023-03-10,15,15,50,50.0
16,2023-03-11,15,15,50,50.0
19,2023-02-07,15,15,50,50.0
19,2023-02-08,15,15,50,50.0
19,2023-02-09,15,15,50,50.0
19,2023-02-10,15,15,50,50.0
15,2023-03-12,15,15,50,50.0
15,2023-03-13,15,15,50,50.0
15,2023-03-14,15,15,50,50.0
15,2023-03-15,15,15,50,50.0
15,2023-03-16,15,15,50,50.0
9,2023-01-06,15,15,50,50.0
9,2023-01-07,15,15,50,50.0
9,2023-01-09,15,15,50,50.0
9,2023-09-11,15,15,30,30.0
9,2023-09-12,15,15,30,30.0
9,2023-09-15,15,15,30,30.0
11,2024-09-09,15,15,25,25.0
11,2024-09-10,15,15,25,25.0
11,2024-09-11,15,15,25,25.0
11,2024-09-12,15,15,25,25.0
9,2023-09-16,15,15,30,30.0
9,2023-10-22,15,15,50,50.0
9,2023-10-23,15,15,50,50.0
15,2023-03-09,15,15,50,50.0
15,2023-03-10,15,15,50,50.0
15,2023-03-11,15,15,50,50.0
18,2023-02-14,15,15,15,15.0
18,2023-02-15,15,15,15,15.0
18,2023-02-16,15,15,15,15.0
18,2023-02-17,15,15,15,15.0
15,2023-08-21,14,15,50,36.0
15,2023-08-22,14,15,50,36.0
15,2023-08-23,14,15,50,36.0
15,2023-08-25,14,15,50,36.0
15,2023-08-26,14,15,50,36.0
15,2023-03-08,15,15,50,50.0
9,2023-01-12,15,15,50,50.0
9,2023-01-13,15,15,50,50.0
20,2023-11-01,15,15,50,50.0
20,2023-11-02,15,15,50,50.0
20,2023-11-03,15,15,50,50.0
20,2023-11-04,15,15,50,50.0
20,2023-11-05,15,15,50,50.0
20,2023-11-06,15,15,50,50.0
5,2023-05-24,15,15,50,50.0
5,2023-05-25,15,15,50,50.0
5,2023-05-26,15,15,50,50.0
20,2023-11-07,15,15,50,50.0
19,2023-02-06,15,15,50,50.0
11,2024-06-08,15,15,50,50.0
11,2024-06-09,15,15,50,50.0
11,2024-06-10,15,15,50,50.0
16,2023-03-12,15,15,50,50.0
16,2023-03-13,15,15,50,50.0
16,2023-03-14,15,15,50,50.0
16,2023-03-15,15,15,50,50.0
16,2023-04-25,15,15,35,31.666666666666668
9,2023-09-10,15,15,30,30.0
11,2024-06-04,15,15,50,50.0
11,2024-06-05,15,15,50,50.0
11,2024-06-06,15,15,50,50.0
11,2024-06-07,15,15,50,50.0
16,2023-04-28,15,15,50,42.0
16,2023-04-29,15,15,50,42.0
20,2023-11-08,15,15,50,50.0
9,2023-01-10,15,15,50,50.0
9,2023-01-11,15,15,50,50.0
9,2024-05-19,15,15,50,50.0
15,2023-06-13,14,14,50,50.0
15,2023-06-14,14,14,50,50.0
15,2023-06-15,14,14,50,50.0
15,2023-06-16,14,14,50,50.0
15,2023-06-17,14,14,50,50.0
15,2023-06-18,14,14,50,50.0
15,2023-06-10,14,14,50,50.0
15,2023-08-10,14,14,50,50.0
15,2023-08-11,14,14,50,50.0
15,2023-08-12,14,14,50,50.0
15,2023-08-13,14,14,50,50.0
3,2023-09-04,14,14,10,10.0
3,2023-09-05,14,14,10,10.0
3,2023-09-06,14,14,10,10.0
3,2023-09-07,14,14,10,10.0
3,2023-09-08,14,14,10,10.0
3,2023-09-09,14,14,10,10.0
20,2023-09-28,14,14,50,50.0
20,2023-09-29,14,14,50,50.0
20,2023-09-30,14,14,50,50.0
20,2023-10-01,14,14,50,50.0
20,2023-10-02,14,14,50,50.0
20,2023-09-26,14,14,50,50.0
1,2023-11-13,14,14,35,35.0
20,2023-09-27,14,14,50,50.0
3,2023-11-18,14,14,10,10.0
3,2023-11-19,14,14,10,10.0
3,2023-11-20,14,14,10,10.0
3,2023-11-21,14,14,10,10.0
3,2023-11-22,14,14,10,10.0
3,2023-11-23,14,14,10,10.0
18,2023-02-01,14,14,10,10.0
18,2023-02-02,14,14,10,10.0
2,2024-11-08,14,14,25,25.0
2,2024-11-09,14,14,25,25.0
2,2024-11-10,14,14,25,25.0
2,2024-11-11,14,14,25,25.0
2,2024-11-12,14,14,25,25.0
8,2023-08-16,14,14,35,35.0
8,2023-08-17,14,14,35,35.0
8,2023-08-18,14,14,35,35.0
8,2023-08-19,14,14,35,35.0
13,2023-02-03,14,14,35,35.0
13,2023-02-04,14,14,35,35.0
13,2023-02-05,14,14,35,35.0
1,2024-05-30,14,14,30,30.0
1,2024-05-31,14,14,30,30.0
1,2024-06-01,14,14,30,30.0
1,2024-06-02,14,14,30,30.0
1,2024-06-03,14,14,30,30.0
1,2024-06-04,14,14,30,30.0
1,2024-06-05,14,14,30,30.0
1,2024-06-06,14,14,30,30.0
9,2023-01-21,14,14,50,50.0
9,2023-01-22,14,14,50,50.0
17,2023-10-21,14,14,10,10.0
13,2023-09-30,14,14,10,10.0
13,2023-10-01,14,14,10,10.0
13,2023-10-02,14,14,10,10.0
9,2023-12-21,13,14,35,34.285714285714285
9,2023-12-22,13,14,35,34.285714285714285
9,2023-12-23,13,14,35,34.285714285714285
9,2023-12-24,13,14,35,34.285714285714285
13,2023-10-03,14,14,10,10.0
13,2023-10-04,14,14,10,10.0
13,2023-10-05,14,14,10,10.0
9,2023-01-23,14,14,50,50.0
9,2023-01-24,14,14,50,50.0
1,2024-05-29,14,14,30,30.0
10,2024-05-21,14,14,30,21.428571428571427
10,2024-05-22,14,14,30,21.428571428571427
3,2023-11-29,14,14,10,10.0
17,2023-10-13,14,14,10,10.0
17,2023-10-14,14,14,10,10.0
17,2023-10-15,14,14,10,10.0
17,2023-10-16,14,14,10,10.0
17,2023-10-17,14,14,10,10.0
17,2023-10-18,14,14,10,10.0
17,2023-10-19,14,14,10,10.0
17,2023-10-20,14,14,10,10.0
4,2024-07-19,14,14,25,25.0
15,2024-01-27,14,14,50,41.07142857142857
15,2024-01-28,14,14,50,41.07142857142857
15,2024-01-29,14,14,50,41.07142857142857
15,2024-02-24,14,14,25,25.0
10,2024-05-23,14,14,30,21.428571428571427
14,2024-07-31,14,14,50,50.0
14,2024-08-01,14,14,50,50.0
19,2024-08-24,13,14,50,41.42857142857143
13,2024-02-17,13,14,30,14.285714285714286
13,2024-02-18,13,14,30,14.285714285714286
13,2024-02-19,13,14,30,14.285714285714286
13,2024-02-20,13,14,30,14.285714285714286
3,2023-11-24,14,14,10,10.0
3,2023-11-25,14,14,10,10.0
3,2023-11-26,14,14,10,10.0
3,2023-11-27,14,14,10,10.0
3,2023-11-28,14,14,10,10.0
10,2024-10-09,14,14,50,50.0
10,2024-10-10,14,14,50,50.0
10,2024-10-11,14,14,50,50.0
10,2024-10-12,14,14,50,50.0
15,2024-05-16,14,14,30,30.0
15,2024-05-20,14,14,30,30.0
15,2024-05-21,14,14,30,30.0
15,2024-05-22,14,14,30,30.0
15,2024-05-23,14,14,30,30.0
10,2024-11-06,14,14,50,50.0
10,2024-11-07,14,14,50,50.0
10,2024-11-08,14,14,50,50.0
10,2024-11-09,14,14,50,50.0
10,2024-11-10,14,14,50,50.0
10,2024-11-11,14,14,50,50.0
10,2024-10-07,14,14,50,50.0
10,2024-10-08,14,14,50,50.0
19,2023-12-25,14,14,30,30.0
19,2023-12-26,14,14,30,30.0
19,2023-12-27,14,14,30,30.0
19,2023-12-28,14,14,30,30.0
19,2023-12-29,14,14,30,30.0
12,2024-06-30,14,14,15,15.0
12,2024-07-01,14,14,15,15.0
12,2024-07-02,14,14,15,15.0
19,2023-12-19,14,14,30,30.0
19,2023-12-20,14,14,30,30.0
19,2023-12-21,14,14,30,30.0
19,2023-12-22,14,14,30,30.0
19,2023-12-23,14,14,30,30.0
19,2023-12-24,14,14,30,30.0
15,2024-11-25,14,14,40,40.0
15,2024-11-26,14,14,40,40.0
15,2024-11-27,14,14,40,40.0
15,2024-11-28,14,14,40,40.0
9,2024-07-12,14,14,50,50.0
9,2024-07-13,14,14,50,50.0
9,2024-07-14,14,14,50,50.0
6,2024-11-14,14,14,50,50.0
6,2024-11-15,14,14,50,50.0
6,2024-11-16,14,14,50,50.0
6,2024-11-17,14,14,50,50.0
13,2024-06-11,14,14,50,50.0
13,2024-06-12,14,14,50,50.0
13,2024-06-13,14,14,50,50.0
13,2024-06-14,14,14,50,50.0
13,2024-06-15,14,14,50,50.0
13,2024-06-16,14,14,50,50.0
13,2024-06-17,14,14,50,50.0
13,2024-06-18,14,14,50,50.0
13,2024-06-06,14,14,50,50.0
13,2024-06-07,14,14,50,50.0
13,2024-06-08,14,14,50,50.0
13,2024-06-09,14,14,50,50.0
13,2024-06-10,14,14,50,50.0
6,2024-11-09,14,14,50,50.0
6,2024-11-10,14,14,50,50.0
6,2024-11-11,14,14,50,50.0
6,2024-11-12,14,14,50,50.0
6,2024-11-13,14,14,50,50.0
8,2024-08-28,14,14,50,50.0
8,2024-08-29,14,14,50,50.0
8,2024-08-30,14,14,50,50.0
7,2024-05-10,14,14,50,50.0
7,2024-05-11,14,14,50,50.0
7,2024-05-12,14,14,50,50.0
7,2024-05-13,14,14,50,50.0
11,2024-04-30,14,14,50,50.0
11,2024-05-01,14,14,50,50.0
11,2024-05-02,14,14,50,50.0
11,2024-05-03,14,14,50,50.0
17,2023-01-20,14,14,50,50.0
17,2023-01-21,14,14,50,50.0
17,2023-01-22,14,14,50,50.0
6,2024-11-08,14,14,50,50.0
6,2024-11-24,14,14,50,50.0
6,2024-11-25,14,14,50,50.0
6,2024-11-26,14,14,50,50.0
6,2024-11-27,14,14,50,50.0
6,2024-11-28,14,14,50,50.0
6,2024-11-29,14,14,50,50.0
6,2024-11-30,14,14,50,50.0
6,2024-12-01,14,14,50,50.0
6,2024-12-02,14,14,50,50.0
6,2024-12-03,14,14,50,50.0
6,2024-12-04,14,14,50,50.0
17,2023-01-23,14,14,50,50.0
18,2024-01-21,14,14,50,50.0
17,2023-01-16,14,14,50,50.0
17,2023-01-17,14,14,50,50.0
17,2023-01-18,14,14,50,50.0
17,2023-01-19,14,14,50,50.0
11,2024-05-04,14,14,50,50.0
11,2024-05-05,14,14,50,50.0
18,2024-11-27,12,14,50,39.285714285714285
18,2024-11-28,12,14,50,39.285714285714285
18,2024-11-29,12,14,50,39.285714285714285
11,2024-05-06,14,14,50,50.0
11,2024-07-30,14,14,15,15.0
11,2024-07-31,14,14,15,15.0
18,2024-11-22,12,14,50,39.285714285714285
18,2024-11-23,12,14,50,39.285714285714285
18,2024-11-24,12,14,50,39.285714285714285
18,2024-11-25,12,14,50,39.285714285714285
18,2024-11-26,12,14,50,39.285714285714285
9,2023-10-29,14,14,10,10.0
16,2024-06-13,14,14,20,20.0
16,2024-06-14,14,14,20,20.0
16,2024-06-15,14,14,20,20.0
16,2024-06-16,14,14,20,20.0
16,2024-06-17,14,14,20,20.0
16,2024-06-18,14,14,20,20.0
6,2024-11-18,14,14,50,50.0
6,2024-11-19,14,14,50,50.0
6,2024-11-20,14,14,50,50.0
18,2024-01-17,14,14,50,50.0
18,2024-01-18,14,14,50,50.0
18,2024-01-19,14,14,50,50.0
18,2024-01-20,14,14,50,50.0
4,2023-01-24,14,14,50,50.0
16,2024-05-29,14,14,15,15.0
16,2024-05-30,14,14,15,15.0
16,2024-05-31,14,14,15,15.0
16,2024-06-01,14,14,15,15.0
16,2024-06-09,14,14,20,20.0
16,2024-06-10,14,14,20,20.0
16,2024-06-11,14,14,20,20.0
16,2024-06-12,14,14,20,20.0
18,2024-01-22,14,14,50,50.0
18,2024-04-03,14,14,50,50.0
18,2024-04-04,14,14,50,50.0
18,2024-04-05,14,14,50,50.0
18,2024-04-06,14,14,50,50.0
18,2024-04-07,14,14,50,50.0
4,2023-01-21,14,14,50,50.0
4,2023-01-22,14,14,50,50.0
4,2023-01-23,14,14,50,50.0
18,2024-04-08,14,14,50,50.0
18,2024-04-09,14,14,50,50.0
18,2024-04-10,14,14,50,50.0
18,2024-04-11,14,14,50,50.0
18,2024-04-12,14,14,50,50.0
18,2024-04-13,14,14,50,50.0
18,2024-04-14,14,14,50,50.0
8,2024-08-31,14,14,50,50.0
8,2024-09-01,14,14,50,50.0
8,2024-09-02,14,14,50,50.0
8,2024-09-03,14,14,50,50.0
7,2023-07-02,14,14,50,50.0
7,2023-07-03,14,14,50,50.0
9,2023-11-09,14,14,10,10.0
9,2023-02-06,14,14,50,50.0
9,2023-02-07,14,14,50,50.0
9,2023-02-08,14,14,50,50.0
9,2023-02-09,14,14,50,50.0
5,2024-05-18,14,14,15,15.0
5,2024-05-19,14,14,15,15.0
5,2024-05-20,14,14,15,15.0
5,2024-05-21,14,14,15,15.0
5,2024-05-22,14,14,15,15.0
7,2023-06-25,14,14,50,50.0
7,2023-06-26,14,14,50,50.0
7,2023-06-27,14,14,50,50.0
7,2023-06-28,14,14,50,50.0
7,2023-06-29,14,14,50,50.0
7,2023-06-30,14,14,50,50.0
7,2023-07-01,14,14,50,50.0
9,2023-04-27,14,14,35,35.0
9,2023-11-06,14,14,10,10.0
9,2023-11-07,14,14,10,10.0
9,2023-11-08,14,14,10,10.0
4,2023-01-25,14,14,50,50.0
15,2023-06-19,14,14,50,50.0
15,2023-06-20,14,14,50,50.0
15,2023-06-21,14,14,50,50.0
15,2023-06-22,14,14,50,50.0
18,2023-01-31,14,14,10,10.0
9,2023-04-28,14,14,35,35.0
15,2023-06-11,14,14,50,50.0
15,2023-06-12,14,14,50,50.0
3,2023-02-23,13,13,50,50.0
3,2023-02-24,13,13,50,50.0
3,2023-02-25,13,13,50,50.0
3,2023-02-26,13,13,50,50.0
3,2023-02-27,13,13,50,50.0
8,2023-11-25,13,13,50,50.0
8,2023-11-26,13,13,50,50.0
8,2023-11-27,13,13,50,50.0
8,2023-11-28,13,13,50,50.0
20,2023-10-29,13,13,50,50.0
5,2023-06-03,13,13,20,20.0
5,2023-06-04,13,13,20,20.0
5,2023-06-05,13,13,20,20.0
12,2023-03-31,13,13,50,50.0
12,2023-04-01,13,13,50,50.0
12,2023-04-02,13,13,50,50.0
12,2023-04-03,13,13,50,50.0
12,2023-04-04,13,13,50,50.0
12,2023-04-05,13,13,50,50.0
12,2023-04-06,13,13,50,50.0
20,2024-07-13,13,13,25,25.0
20,2024-07-14,13,13,25,25.0
8,2024-03-23,13,13,15,15.0
5,2024-05-10,13,13,10,10.0
5,2024-05-07,13,13,10,10.0
5,2024-07-08,13,13,50,50.0
5,2024-07-09,13,13,50,50.0
5,2024-07-10,13,13,50,50.0
5,2024-07-11,13,13,50,50.0
7,2023-05-08,12,13,15,11.923076923076923
2,2023-10-12,13,13,50,50.0
5,2024-07-12,13,13,50,50.0
5,2024-07-13,13,13,50,50.0
5,2024-07-14,13,13,50,50.0
16,2023-08-11,13,13,40,40.0
16,2023-08-12,13,13,40,40.0
16,2023-08-13,13,13,40,40.0
5,2024-05-08,13,13,10,10.0
12,2023-02-28,13,13,50,50.0
11,2024-10-16,13,13,50,50.0
11,2024-10-17,13,13,50,50.0
11,2024-10-18,13,13,50,50.0
11,2024-10-19,13,13,50,50.0
11,2024-10-20,13,13,50,50.0
5,2024-05-09,13,13,10,10.0
8,2023-09-11,13,13,30,21.923076923076923
8,2023-09-12,13,13,30,21.923076923076923
8,2023-09-13,13,13,30,21.923076923076923
8,2023-09-14,13,13,30,21.923076923076923
8,2023-09-15,13,13,30,21.923076923076923
20,2023-05-04,13,13,50,50.0
20,2023-05-05,13,13,50,50.0
20,2023-05-06,13,13,50,50.0
20,2023-05-07,13,13,50,50.0
5,2023-06-06,13,13,20,20.0
5,2023-06-07,13,13,20,20.0
5,2023-06-08,13,13,20,20.0
5,2023-06-09,13,13,20,20.0
3,2023-11-11,13,13,15,15.0
3,2023-11-12,13,13,15,15.0
3,2023-11-04,13,13,15,15.0
5,2024-07-16,13,13,50,50.0
5,2024-07-17,13,13,50,50.0
3,2024-12-16,13,13,50,50.0
2,2023-10-13,13,13,50,50.0
2,2023-10-14,13,13,50,50.0
2,2023-12-24,13,13,35,35.0
2,2023-12-25,13,13,35,35.0
2,2023-12-26,13,13,35,35.0
2,2023-12-27,13,13,35,35.0
11,2024-10-12,13,13,50,50.0
11,2024-10-13,13,13,50,50.0
11,2024-10-14,13,13,50,50.0
11,2024-10-15,13,13,50,50.0
11,2024-10-21,13,13,50,50.0
11,2024-10-22,13,13,50,50.0
11,2024-10-23,13,13,50,50.0
5,2024-07-15,13,13,50,50.0
5,2023-06-10,13,13,20,20.0
20,2023-04-30,13,13,50,50.0
20,2023-05-01,13,13,50,50.0
20,2023-05-02,13,13,50,50.0
20,2023-05-03,13,13,50,50.0
20,2023-04-02,13,13,20,20.0
20,2023-04-04,13,13,20,20.0
20,2023-04-05,13,13,20,20.0
20,2023-04-06,13,13,20,20.0
20,2023-04-07,13,13,20,20.0
20,2023-04-08,13,13,20,20.0
20,2023-04-09,13,13,20,20.0
17,2023-11-29,13,13,50,50.0
17,2023-11-30,13,13,50,50.0
17,2023-12-01,13,13,50,50.0
17,2023-12-02,13,13,50,50.0
14,2023-08-02,13,13,50,50.0
14,2023-08-03,13,13,50,50.0
14,2023-08-04,13,13,50,50.0
14,2023-08-05,13,13,50,50.0
14,2023-07-29,13,13,50,50.0
14,2023-07-30,13,13,50,50.0
14,2023-07-31,13,13,50,50.0
16,2023-08-10,13,13,40,40.0
5,2024-10-13,13,13,25,25.0
5,2024-10-14,13,13,25,25.0
16,2024-08-08,13,13,50,50.0
2,2023-12-22,13,13,35,35.0
2,2023-12-23,13,13,35,35.0
5,2024-10-18,13,13,25,25.0
5,2024-10-19,13,13,25,25.0
5,2024-10-20,13,13,25,25.0
5,2024-10-21,13,13,25,25.0
16,2023-04-09,13,13,15,15.0
16,2023-04-10,13,13,15,15.0
16,2023-04-11,13,13,15,15.0
16,2023-04-12,13,13,15,15.0
16,2023-04-13,13,13,15,15.0
16,2023-04-14,13,13,15,15.0
14,2023-08-01,13,13,50,50.0
16,2023-01-04,13,13,50,50.0
7,2024-04-11,13,13,50,50.0
7,2024-04-08,13,13,50,50.0
7,2024-04-09,13,13,50,50.0
7,2024-04-10,13,13,50,50.0
11,2024-04-27,13,13,35,35.0
5,2024-10-15,13,13,25,25.0
5,2024-10-16,13,13,25,25.0
5,2024-10-17,13,13,25,25.0
17,2023-12-03,13,13,50,50.0
17,2023-12-04,13,13,50,50.0
17,2023-12-05,13,13,50,50.0
3,2023-11-08,13,13,15,15.0
18,2023-05-03,13,13,50,50.0
18,2023-05-25,13,13,30,30.0
3,2023-11-09,13,13,15,15.0
3,2023-11-10,13,13,15,15.0
20,2023-04-10,13,13,20,20.0
20,2023-04-25,13,13,50,50.0
20,2023-04-26,13,13,50,50.0
20,2023-04-27,13,13,50,50.0
20,2023-04-28,13,13,50,50.0
20,2023-04-29,13,13,50,50.0
10,2023-03-14,13,13,50,50.0
18,2023-05-26,13,13,30,30.0
18,2023-05-27,13,13,30,30.0
18,2023-05-28,13,13,30,30.0
5,2023-03-28,13,13,50,50.0
5,2023-03-29,13,13,50,50.0
5,2023-03-30,13,13,50,50.0
5,2023-03-31,13,13,50,50.0
5,2023-04-01,13,13,50,50.0
14,2024-12-17,13,13,50,44.23076923076923
11,2023-09-23,13,13,50,50.0
11,2023-09-24,13,13,50,50.0
11,2023-09-25,13,13,50,50.0
11,2023-09-26,13,13,50,50.0
11,2023-09-27,13,13,50,50.0
11,2023-09-28,13,13,50,50.0
11,2023-09-29,13,13,50,50.0
14,2023-11-29,13,13,15,15.0
14,2023-11-30,13,13,15,15.0
14,2023-12-01,13,13,15,15.0
5,2024-01-06,13,13,15,15.0
5,2024-01-07,13,13,15,15.0
15,2024-12-15,13,13,25,25.0
18,2023-08-08,13,13,40,40.0
18,2023-08-09,13,13,40,40.0
18,2023-08-10,13,13,40,40.0
18,2023-08-11,13,13,40,40.0
18,2023-08-12,13,13,40,40.0
6,2024-08-18,13,13,35,35.0
18,2023-08-03,13,13,40,40.0
11,2023-09-21,13,13,50,50.0
11,2023-09-22,13,13,50,50.0
14,2024-12-18,13,13,50,44.23076923076923
15,2023-12-01,13,13,50,50.0
15,2023-12-02,13,13,50,50.0
15,2023-12-03,13,13,50,50.0
10,2024-06-19,13,13,50,50.0
10,2024-06-20,13,13,50,50.0
10,2024-06-21,13,13,50,50.0
10,2024-06-22,13,13,50,50.0
10,2024-06-23,13,13,50,50.0
18,2023-05-29,13,13,30,30.0
11,2023-09-20,13,13,50,50.0
1,2024-11-13,13,13,50,44.23076923076923
1,2024-11-14,13,13,50,44.23076923076923
1,2024-11-15,13,13,50,44.23076923076923
1,2024-11-16,13,13,50,44.23076923076923
1,2024-11-17,13,13,50,44.23076923076923
1,2024-11-18,13,13,50,44.23076923076923
2,2024-09-14,13,13,35,35.0
2,2024-09-15,13,13,35,35.0
6,2024-08-19,13,13,35,35.0
15,2023-12-04,13,13,50,50.0
15,2023-12-05,13,13,50,50.0
15,2023-12-06,13,13,50,50.0
11,2023-06-11,13,13,50,50.0
19,2024-07-17,13,13,50,50.0
19,2024-07-18,13,13,50,50.0
19,2024-07-19,13,13,50,50.0
19,2024-07-20,13,13,50,50.0
19,2024-07-21,13,13,50,50.0
19,2024-07-22,13,13,50,50.0
19,2024-07-23,13,13,50,50.0
19,2024-07-24,13,13,50,50.0
19,2024-07-25,13,13,50,50.0
19,2024-06-09,11,13,50,45.38461538461539
6,2024-08-14,13,13,35,35.0
6,2024-08-15,13,13,35,35.0
6,2024-08-16,13,13,35,35.0
4,2024-02-10,13,13,50,50.0
4,2024-02-11,13,13,50,50.0
4,2024-02-12,13,13,50,50.0
4,2024-02-13,13,13,50,50.0
4,2024-02-14,13,13,50,50.0
4,2024-02-15,13,13,50,50.0
4,2024-02-16,13,13,50,50.0
4,2024-02-17,13,13,50,50.0
4,2024-02-18,13,13,50,50.0
4,2024-02-19,13,13,50,50.0
11,2023-06-12,13,13,50,50.0
11,2023-06-13,13,13,50,50.0
11,2023-06-14,13,13,50,50.0
11,2023-06-15,13,13,50,50.0
6,2024-08-17,13,13,35,35.0
19,2024-06-10,11,13,50,45.38461538461539
19,2024-06-11,11,13,50,45.38461538461539
19,2024-06-12,11,13,50,45.38461538461539
19,2024-07-13,13,13,50,50.0
19,2024-07-14,13,13,50,50.0
19,2024-07-15,13,13,50,50.0
19,2024-07-16,13,13,50,50.0
1,2024-11-12,13,13,50,44.23076923076923
18,2023-08-04,13,13,40,40.0
18,2023-08-05,13,13,40,40.0
18,2023-08-06,13,13,40,40.0
4,2024-02-09,13,13,50,50.0
19,2024-02-24,13,13,50,50.0
19,2024-02-22,13,13,50,50.0
19,2024-02-23,13,13,50,50.0
18,2023-08-07,13,13,40,40.0
6,2024-07-23,13,13,25,25.0
6,2024-07-24,13,13,25,25.0
6,2024-08-09,13,13,35,35.0
6,2024-08-10,13,13,35,35.0
6,2024-08-11,13,13,35,35.0
6,2024-08-12,13,13,35,35.0
6,2024-08-13,13,13,35,35.0
14,2024-06-18,13,13,25,23.46153846153846
14,2024-06-19,13,13,25,23.46153846153846
4,2024-02-07,13,13,50,50.0
4,2024-02-08,13,13,50,50.0
14,2024-06-20,13,13,25,23.46153846153846
14,2024-06-21,13,13,25,23.46153846153846
14,2024-06-22,13,13,25,23.46153846153846
1,2023-06-25,13,13,25,25.0
8,2023-11-29,13,13,50,50.0
8,2023-11-16,13,13,50,50.0
8,2023-11-17,13,13,50,50.0
8,2023-11-18,13,13,50,50.0
8,2023-11-19,13,13,50,50.0
8,2023-11-20,13,13,50,50.0
8,2023-11-21,13,13,50,50.0
8,2023-11-22,13,13,50,50.0
8,2023-11-23,13,13,50,50.0
8,2023-11-24,13,13,50,50.0
3,2023-11-05,13,13,15,15.0
3,2023-11-06,13,13,15,15.0
3,2023-11-07,13,13,15,15.0
3,2023-02-21,13,13,50,50.0
3,2023-02-22,13,13,50,50.0
8,2024-03-24,13,13,15,15.0
1,2023-06-24,13,13,25,25.0
1,2023-01-27,12,12,50,50.0
9,2024-03-26,12,12,50,45.0
17,2024-06-12,12,12,50,50.0
17,2024-06-11,12,12,50,50.0
17,2024-06-10,12,12,50,50.0
17,2024-06-09,12,12,50,50.0
17,2024-06-08,12,12,50,50.0
17,2024-06-07,12,12,50,50.0
6,2024-02-20,11,12,25,25.0
6,2024-02-19,11,12,25,25.0
6,2024-02-18,11,12,25,25.0
6,2024-02-17,11,12,25,25.0
1,2023-08-21,12,12,10,10.0
1,2023-08-20,12,12,10,10.0
14,2024-05-24,12,12,50,50.0
14,2024-05-23,12,12,50,50.0
14,2024-05-22,12,12,50,50.0
14,2024-05-21,12,12,50,50.0
14,2024-05-20,12,12,50,50.0
14,2024-05-19,12,12,50,50.0
14,2024-05-18,12,12,50,50.0
14,2024-05-17,12,12,50,50.0
14,2024-07-06,12,12,50,50.0
14,2024-07-05,12,12,50,50.0
14,2024-07-04,12,12,50,50.0
14,2024-07-03,12,12,50,50.0
14,2024-07-02,12,12,50,50.0
19,2024-04-21,12,12,30,30.0
19,2024-04-20,12,12,30,30.0
19,2024-04-19,12,12,30,30.0
15,2024-06-14,12,12,50,50.0
15,2024-06-13,12,12,50,50.0
15,2024-06-12,12,12,50,50.0
15,2024-06-11,12,12,50,50.0
15,2024-06-10,12,12,50,50.0
15,2024-06-09,12,12,50,50.0
15,2024-06-08,12,12,50,50.0
15,2024-06-07,12,12,50,50.0
15,2024-06-06,12,12,50,50.0
15,2024-06-05,12,12,50,50.0
14,2024-05-25,12,12,50,50.0
19,2024-04-22,12,12,30,30.0
12,2024-09-02,12,12,50,50.0
12,2024-09-01,12,12,50,50.0
12,2024-08-31,12,12,50,50.0
12,2024-08-30,12,12,50,50.0
12,2024-09-06,12,12,50,50.0
7,2024-10-28,12,12,30,25.833333333333332
7,2024-10-27,12,12,30,25.833333333333332
7,2024-10-26,12,12,30,25.833333333333332
7,2024-10-25,12,12,30,25.833333333333332
19,2024-04-18,12,12,30,30.0
