promo_id,duration_days,discount_pct,promo_type
13666,9,0,แต้มx2
13667,9,0,แต้มx2
13668,9,0,แต้มx2
13669,9,0,แต้มx2
13670,9,0,แต้มx2
13671,9,0,แต้มx2
13672,9,0,แต้มx2
13673,9,0,แต้มx2
13674,9,0,แต้มx2
13675,9,0,แต้มx2
13676,9,0,แต้มx2
13677,9,0,แต้มx2
13678,8,50,ซื้อ1แถม1
13679,8,50,ซื้อ1แถม1
13680,8,50,ซื้อ1แถม1
13681,8,50,ซื้อ1แถม1
13682,8,50,ซื้อ1แถม1
13683,8,50,ซื้อ1แถม1
13684,8,50,ซื้อ1แถม1
13685,8,50,ซื้อ1แถม1
13686,8,50,ซื้อ1แถม1
13687,8,50,ซื้อ1แถม1
13688,8,50,ซื้อ1แถม1
13689,8,50,ซื้อ1แถม1
13690,8,50,ซื้อ1แถม1
13691,8,50,ซื้อ1แถม1
13692,1,25,ลดราคา
13693,1,25,ลดราคา
13694,1,25,ลดราคา
13695,1,25,ลดราคา
13696,1,25,ลดราคา
13697,1,25,ลดราคา
13698,1,25,ลดราคา
13699,1,25,ลดราคา
13700,1,25,ลดราคา
13701,1,25,ลดราคา
13702,1,25,ลดราคา
13703,1,25,ลดราคา
13704,1,25,ลดราคา
13705,1,25,ลดราคา
13706,1,25,ลดราคา
13707,1,25,ลดราคา
13708,1,25,ลดราคา
13709,1,25,ลดราคา
13710,1,25,ลดราคา
13711,1,25,ลดราคา
13712,1,25,ลดราคา
13713,1,25,ลดราคา
13714,1,25,ลดราคา
13715,1,25,ลดราคา
13716,1,25,ลดราคา
13717,1,25,ลดราคา
13718,1,25,ลดราคา
13719,1,25,ลดราคา
13720,1,25,ลดราคา
13721,1,25,ลดราคา
13722,1,25,ลดราคา
13723,1,50,ซื้อ1แถม1
13724,1,50,ซื้อ1แถม1
13725,1,50,ซื้อ1แถม1
13726,1,50,ซื้อ1แถม1
13727,1,50,ซื้อ1แถม1
13728,1,50,ซื้อ1แถม1
13729,1,50,ซื้อ1แถม1
13730,1,50,ซื้อ1แถม1
13731,1,50,ซื้อ1แถม1
13732,1,50,ซื้อ1แถม1
13733,1,50,ซื้อ1แถม1
13734,1,50,ซื้อ1แถม1
13735,1,50,ซื้อ1แถม1
13736,1,50,ซื้อ1แถม1
13737,1,50,ซื้อ1แถม1
13738,14,0,แต้มx2
13739,14,0,แต้มx2
13740,14,0,แต้มx2
13741,14,0,แต้มx2
13742,14,0,แต้มx2
13743,14,0,แต้มx2
13744,14,0,แต้มx2
13745,14,0,แต้มx2
13746,14,0,แต้มx2
13747,14,0,แต้มx2
13748,14,0,แต้มx2
13749,14,0,แต้มx2
13750,14,0,แต้มx2
13751,14,0,แต้มx2
13752,14,0,แต้มx2
13753,14,0,แต้มx2
13754,14,0,แต้มx2
13755,14,0,แต้มx2
13756,14,0,แต้มx2
13757,14,0,แต้มx2
13758,14,0,แต้มx2
13759,14,0,แต้มx2
13760,14,0,แต้มx2
13761,14,0,แต้มx2
13762,14,0,แต้มx2
13763,14,0,แต้มx2
13764,14,0,แต้มx2
13765,14,0,แต้มx2
13766,14,0,แต้มx2
13767,14,0,แต้มx2
13768,14,0,แต้มx2
13769,14,0,แต้มx2
13770,14,0,แต้มx2
13771,14,0,แต้มx2
13772,14,0,แต้มx2
13773,14,0,แต้มx2
13774,14,0,แต้มx2
13775,14,0,แต้มx2
13776,14,0,แต้มx2
13777,14,0,แต้มx2
13778,14,0,แต้มx2
13779,14,0,แต้มx2
13780,14,0,แต้มx2
13781,14,0,แต้มx2
13782,14,0,แต้มx2
13783,14,0,แต้มx2
13784,14,0,แต้มx2
13785,14,0,แต้มx2
13786,14,0,แต้มx2
13787,14,0,แต้มx2
13788,14,0,แต้มx2
13789,14,0,แต้มx2
13790,14,0,แต้มx2
13791,14,0,แต้มx2
13792,14,0,แต้มx2
13793,14,0,แต้มx2
13794,14,0,แต้มx2
13795,14,0,แต้มx2
13796,14,0,แต้มx2
13797,14,0,แต้มx2
13798,1,30,ชุดคู่ลด
13799,1,30,ชุดคู่ลด
13800,1,30,ชุดคู่ลด
13801,7,50,ซื้อ1แถม1
13802,7,50,ซื้อ1แถม1
13803,7,50,ซื้อ1แถม1
13804,7,50,ซื้อ1แถม1
13805,7,50,ซื้อ1แถม1
13806,7,50,ซื้อ1แถม1
13807,7,50,ซื้อ1แถม1
13808,7,50,ซื้อ1แถม1
13809,7,50,ซื้อ1แถม1
13810,7,50,ซื้อ1แถม1
13811,7,50,ซื้อ1แถม1
13812,7,50,ซื้อ1แถม1
13813,7,50,ซื้อ1แถม1
13814,9,0,แต้มx2
13815,9,0,แต้มx2
13816,9,0,แต้มx2
13817,9,0,แต้มx2
13818,9,0,แต้มx2
13819,9,0,แต้มx2
13820,9,0,แต้มx2
13821,9,0,แต้มx2
13822,9,0,แต้มx2
13823,9,0,แต้มx2
13824,9,0,แต้มx2
13825,9,0,แต้มx2
13826,9,0,แต้มx2
13827,9,0,แต้มx2
13828,9,0,แต้มx2
13829,9,0,แต้มx2
13830,9,0,แต้มx2
13831,9,0,แต้มx2
13832,9,0,แต้มx2
13833,9,0,แต้มx2
13834,9,0,แต้มx2
13835,9,0,แต้มx2
13836,9,0,แต้มx2
13837,9,0,แต้มx2
13838,9,0,แต้มx2
13839,9,0,แต้มx2
13840,9,0,แต้มx2
13841,9,0,แต้มx2
13842,9,0,แต้มx2
13843,9,0,แต้มx2
13844,9,0,แต้มx2
13845,9,0,แต้มx2
13846,9,0,แต้มx2
13847,9,0,แต้มx2
13848,9,0,แต้มx2
13849,9,0,แต้มx2
13850,9,0,แต้มx2
13851,9,0,แต้มx2
13852,9,0,แต้มx2
13853,9,0,แต้มx2
13854,9,0,แต้มx2
13855,9,0,แต้มx2
13856,9,0,แต้มx2
13857,9,0,แต้มx2
13858,9,0,แต้มx2
13859,9,0,แต้มx2
13860,9,0,แต้มx2
13861,9,0,แต้มx2
13862,9,0,แต้มx2
13863,9,0,แต้มx2
13864,9,0,แต้มx2
13865,9,0,แต้มx2
13866,9,0,แต้มx2
13867,9,0,แต้มx2
13868,9,0,แต้มx2
13869,9,0,แต้มx2
13870,9,0,แต้มx2
13871,9,0,แต้มx2
13872,9,0,แต้มx2
13873,9,0,แต้มx2
13874,6,15,สมาชิกใหม่
13875,6,15,สมาชิกใหม่
13876,6,15,สมาชิกใหม่
13877,6,15,สมาชิกใหม่
13878,6,15,สมาชิกใหม่
13879,6,15,สมาชิกใหม่
13880,6,15,สมาชิกใหม่
13881,6,15,สมาชิกใหม่
13882,6,15,สมาชิกใหม่
13883,6,15,สมาชิกใหม่
13884,6,15,สมาชิกใหม่
13885,6,15,สมาชิกใหม่
13886,6,15,สมาชิกใหม่
13887,6,15,สมาชิกใหม่
13888,6,15,สมาชิกใหม่
13889,6,15,สมาชิกใหม่
13890,6,15,สมาชิกใหม่
13891,6,15,สมาชิกใหม่
13892,6,15,สมาชิกใหม่
13893,6,15,สมาชิกใหม่
13894,6,15,สมาชิกใหม่
13895,6,15,สมาชิกใหม่
13896,6,15,สมาชิกใหม่
13897,6,15,สมาชิกใหม่
13898,6,15,สมาชิกใหม่
13899,6,15,สมาชิกใหม่
13900,6,15,สมาชิกใหม่
13901,6,15,สมาชิกใหม่
13902,6,15,สมาชิกใหม่
13903,6,15,สมาชิกใหม่
13904,6,15,สมาชิกใหม่
13905,6,15,สมาชิกใหม่
13906,6,15,สมาชิกใหม่
13907,6,15,สมาชิกใหม่
13908,6,15,สมาชิกใหม่
13909,6,15,สมาชิกใหม่
13910,6,15,สมาชิกใหม่
13911,6,15,สมาชิกใหม่
13912,6,15,สมาชิกใหม่
13913,6,15,สมาชิกใหม่
13914,6,15,สมาชิกใหม่
13915,6,15,สมาชิกใหม่
13916,6,15,สมาชิกใหม่
13917,6,15,สมาชิกใหม่
13918,6,15,สมาชิกใหม่
13919,6,15,สมาชิกใหม่
13920,6,15,สมาชิกใหม่
13921,6,15,สมาชิกใหม่
13922,6,15,สมาชิกใหม่
13923,6,15,สมาชิกใหม่
13924,6,15,สมาชิกใหม่
13925,6,15,สมาชิกใหม่
13926,6,15,สมาชิกใหม่
13927,6,15,สมาชิกใหม่
13928,6,15,สมาชิกใหม่
13929,6,15,สมาชิกใหม่
13930,6,15,สมาชิกใหม่
13931,6,15,สมาชิกใหม่
13932,6,15,สมาชิกใหม่
13933,6,15,สมาชิกใหม่
13934,5,25,ชุดคู่ลด
13935,5,25,ชุดคู่ลด
13936,5,25,ชุดคู่ลด
13937,1,20,สมาชิกใหม่
13938,1,20,สมาชิกใหม่
13939,1,20,สมาชิกใหม่
13940,1,20,สมาชิกใหม่
13941,1,20,สมาชิกใหม่
13942,1,20,สมาชิกใหม่
13943,1,20,สมาชิกใหม่
13944,1,20,สมาชิกใหม่
13945,1,20,สมาชิกใหม่
13946,1,20,สมาชิกใหม่
13947,1,20,สมาชิกใหม่
13948,1,20,สมาชิกใหม่
13949,1,20,สมาชิกใหม่
13950,1,20,สมาชิกใหม่
13951,1,20,สมาชิกใหม่
13952,1,20,สมาชิกใหม่
13953,1,20,สมาชิกใหม่
13954,1,20,สมาชิกใหม่
13955,1,20,สมาชิกใหม่
13956,1,20,สมาชิกใหม่
13957,1,20,สมาชิกใหม่
13958,1,20,สมาชิกใหม่
13959,1,20,สมาชิกใหม่
13960,1,20,สมาชิกใหม่
13961,1,20,สมาชิกใหม่
13962,1,20,สมาชิกใหม่
13963,1,20,สมาชิกใหม่
13964,1,20,สมาชิกใหม่
13965,1,20,สมาชิกใหม่
13966,1,20,สมาชิกใหม่
13967,1,20,สมาชิกใหม่
13968,1,20,สมาชิกใหม่
13969,1,20,สมาชิกใหม่
13970,1,20,สมาชิกใหม่
13971,1,20,สมาชิกใหม่
13972,1,20,สมาชิกใหม่
13973,1,20,สมาชิกใหม่
13974,1,20,สมาชิกใหม่
13975,1,20,สมาชิกใหม่
13976,1,20,สมาชิกใหม่
13977,1,20,สมาชิกใหม่
13978,1,20,สมาชิกใหม่
13979,1,20,สมาชิกใหม่
13980,1,20,สมาชิกใหม่
13981,1,20,สมาชิกใหม่
13982,1,20,สมาชิกใหม่
13983,1,20,สมาชิกใหม่
13984,1,20,สมาชิกใหม่
13985,1,20,สมาชิกใหม่
13986,1,20,สมาชิกใหม่
13987,1,20,สมาชิกใหม่
13988,1,20,สมาชิกใหม่
13989,1,20,สมาชิกใหม่
13990,1,20,สมาชิกใหม่
13991,1,20,สมาชิกใหม่
13992,1,20,สมาชิกใหม่
13993,1,20,สมาชิกใหม่
13994,1,20,สมาชิกใหม่
13995,1,20,สมาชิกใหม่
13996,1,20,สมาชิกใหม่
13997,13,10,สมาชิกใหม่
13998,13,10,สมาชิกใหม่
13999,13,10,สมาชิกใหม่
14000,13,10,สมาชิกใหม่
14001,13,10,สมาชิกใหม่
14002,13,10,สมาชิกใหม่
14003,13,10,สมาชิกใหม่
14004,13,10,สมาชิกใหม่
14005,13,10,สมาชิกใหม่
14006,13,10,สมาชิกใหม่
14007,13,10,สมาชิกใหม่
14008,13,10,สมาชิกใหม่
14009,13,10,สมาชิกใหม่
14010,13,10,สมาชิกใหม่
14011,13,10,สมาชิกใหม่
14012,13,10,สมาชิกใหม่
14013,13,10,สมาชิกใหม่
14014,13,10,สมาชิกใหม่
14015,13,10,สมาชิกใหม่
14016,13,10,สมาชิกใหม่
14017,13,10,สมาชิกใหม่
14018,13,10,สมาชิกใหม่
14019,13,10,สมาชิกใหม่
14020,13,10,สมาชิกใหม่
14021,13,10,สมาชิกใหม่
14022,13,10,สมาชิกใหม่
14023,13,10,สมาชิกใหม่
14024,13,10,สมาชิกใหม่
14025,13,10,สมาชิกใหม่
14026,13,10,สมาชิกใหม่
14027,13,10,สมาชิกใหม่
14028,13,10,สมาชิกใหม่
14029,13,10,สมาชิกใหม่
14030,13,10,สมาชิกใหม่
14031,13,10,สมาชิกใหม่
14032,13,10,สมาชิกใหม่
14033,13,10,สมาชิกใหม่
14034,13,10,สมาชิกใหม่
14035,13,10,สมาชิกใหม่
14036,13,10,สมาชิกใหม่
14037,13,10,สมาชิกใหม่
14038,13,10,สมาชิกใหม่
14039,13,10,สมาชิกใหม่
14040,13,10,สมาชิกใหม่
14041,13,10,สมาชิกใหม่
14042,13,10,สมาชิกใหม่
14043,13,10,สมาชิกใหม่
14044,13,10,สมาชิกใหม่
14045,13,10,สมาชิกใหม่
14046,13,10,สมาชิกใหม่
14047,13,10,สมาชิกใหม่
14048,13,10,สมาชิกใหม่
14049,13,10,สมาชิกใหม่
14050,13,10,สมาชิกใหม่
14051,13,10,สมาชิกใหม่
14052,13,10,สมาชิกใหม่
14053,13,10,สมาชิกใหม่
14054,13,10,สมาชิกใหม่
14055,13,10,สมาชิกใหม่
14056,13,10,สมาชิกใหม่
14057,13,0,แต้มx2
14058,13,0,แต้มx2
14059,13,0,แต้มx2
14060,13,0,แต้มx2
14061,13,0,แต้มx2
14062,13,0,แต้มx2
14063,13,0,แต้มx2
14064,13,0,แต้มx2
14065,13,0,แต้มx2
14066,13,0,แต้มx2
14067,13,0,แต้มx2
14068,13,0,แต้มx2
14069,13,0,แต้มx2
14070,13,0,แต้มx2
14071,13,0,แต้มx2
14072,13,0,แต้มx2
14073,13,0,แต้มx2
14074,13,0,แต้มx2
14075,13,0,แต้มx2
14076,13,0,แต้มx2
14077,13,0,แต้มx2
14078,13,0,แต้มx2
14079,13,0,แต้มx2
14080,13,0,แต้มx2
14081,13,0,แต้มx2
14082,13,0,แต้มx2
14083,13,0,แต้มx2
14084,13,0,แต้มx2
14085,13,0,แต้มx2
14086,13,0,แต้มx2
14087,13,0,แต้มx2
14088,13,0,แต้มx2
14089,13,0,แต้มx2
14090,13,0,แต้มx2
14091,13,0,แต้มx2
14092,13,0,แต้มx2
14093,13,0,แต้มx2
14094,13,0,แต้มx2
14095,13,0,แต้มx2
14096,13,0,แต้มx2
14097,13,0,แต้มx2
14098,13,0,แต้มx2
14099,13,0,แต้มx2
14100,13,0,แต้มx2
14101,13,0,แต้มx2
14102,13,0,แต้มx2
14103,13,0,แต้มx2
14104,13,0,แต้มx2
14105,13,0,แต้มx2
14106,13,0,แต้มx2
14107,13,0,แต้มx2
14108,13,0,แต้มx2
14109,13,0,แต้มx2
14110,13,0,แต้มx2
14111,13,0,แต้มx2
14112,13,0,แต้มx2
14113,13,0,แต้มx2
14114,13,0,แต้มx2
14115,13,0,แต้มx2
14116,13,0,แต้มx2
14117,12,25,ชุดคู่ลด
14118,12,25,ชุดคู่ลด
14119,12,25,ชุดคู่ลด
14120,3,50,ซื้อ1แถม1
14121,3,50,ซื้อ1แถม1
14122,3,50,ซื้อ1แถม1
