relative_path,render_type,render_month,extension,stem,size_mb,statement_id,account_id,be_year,month,raw_page_role,page_number,page_role
renders/bank_statement/2024-11/BS-OPER-UDN-CTRL-2567-11_transactions_p3.png,bank_statement,2024-11,.png,BS-OPER-UDN-CTRL-2567-11_transactions_p3,0.19038963317871094,BS-OPER-UDN-CTRL-2567-11,OPER-UDN-CTRL,2567,11,transactions_p3,3,transactions
renders/bank_statement/2024-11/BS-OPER-UDN-CTRL-2567-11_transactions_p4.png,bank_statement,2024-11,.png,BS-OPER-UDN-CTRL-2567-11_transactions_p4,0.19430255889892578,BS-OPER-UDN-CTRL-2567-11,OPER-UDN-CTRL,2567,11,transactions_p4,4,transactions
renders/bank_statement/2024-11/BS-OPER-UDN-CTRL-2567-11_transactions_p5.png,bank_statement,2024-11,.png,BS-OPER-UDN-CTRL-2567-11_transactions_p5,0.19232654571533203,BS-OPER-UDN-CTRL-2567-11,OPER-UDN-CTRL,2567,11,transactions_p5,5,transactions
renders/bank_statement/2024-11/BS-OPER-UDN-CTRL-2567-11_transactions_p6.png,bank_statement,2024-11,.png,BS-OPER-UDN-CTRL-2567-11_transactions_p6,0.1917591094970703,BS-OPER-UDN-CTRL-2567-11,OPER-UDN-CTRL,2567,11,transactions_p6,6,transactions
renders/bank_statement/2024-11/BS-OPER-UDN-CTRL-2567-11_transactions_p7.png,bank_statement,2024-11,.png,BS-OPER-UDN-CTRL-2567-11_transactions_p7,0.13495254516601562,BS-OPER-UDN-CTRL-2567-11,OPER-UDN-CTRL,2567,11,transactions_p7,7,transactions
renders/bank_statement/2024-11/BS-SCB-OPER-2567-11_header.png,bank_statement,2024-11,.png,BS-SCB-OPER-2567-11_header,0.058358192443847656,BS-SCB-OPER-2567-11,SCB-OPER,2567,11,header,,header
renders/bank_statement/2024-11/BS-SCB-OPER-2567-11_transactions_p1.png,bank_statement,2024-11,.png,BS-SCB-OPER-2567-11_transactions_p1,0.0822601318359375,BS-SCB-OPER-2567-11,SCB-OPER,2567,11,transactions_p1,1,transactions
renders/bank_statement/2024-12/BS-BBL-OPER-2567-12_header.png,bank_statement,2024-12,.png,BS-BBL-OPER-2567-12_header,0.08974075317382812,BS-BBL-OPER-2567-12,BBL-OPER,2567,12,header,,header
renders/bank_statement/2024-12/BS-BBL-OPER-2567-12_transactions_p1.png,bank_statement,2024-12,.png,BS-BBL-OPER-2567-12_transactions_p1,0.0952310562133789,BS-BBL-OPER-2567-12,BBL-OPER,2567,12,transactions_p1,1,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_header.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_header,0.2986621856689453,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,header,,header
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p1.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p1,0.8554716110229492,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p1,1,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p10.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p10,0.8763818740844727,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p10,10,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p11.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p11,0.8970746994018555,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p11,11,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p12.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p12,0.8900814056396484,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p12,12,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p13.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p13,0.8920316696166992,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p13,13,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p14.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p14,0.8703403472900391,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p14,14,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p15.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p15,0.8740520477294922,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p15,15,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p16.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p16,0.8773517608642578,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p16,16,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p17.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p17,0.8826608657836914,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p17,17,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p18.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p18,0.8901605606079102,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p18,18,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p19.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p19,0.8918571472167969,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p19,19,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p2.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p2,0.8715009689331055,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p2,2,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p20.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p20,0.8794765472412109,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p20,20,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p21.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p21,0.8834686279296875,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p21,21,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p22.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p22,0.9065580368041992,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p22,22,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p23.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p23,0.9242372512817383,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p23,23,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p24.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p24,0.9181928634643555,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p24,24,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p25.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p25,0.9218158721923828,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p25,25,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p26.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p26,0.9133462905883789,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p26,26,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p27.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p27,0.9232845306396484,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p27,27,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p28.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p28,0.919713020324707,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p28,28,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p29.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p29,0.9175548553466797,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p29,29,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p3.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p3,0.8869028091430664,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p3,3,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p30.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p30,0.9146461486816406,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p30,30,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p31.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p31,0.9196882247924805,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p31,31,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p32.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p32,0.9273777008056641,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p32,32,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p33.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p33,0.9175710678100586,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p33,33,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p34.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p34,0.9106731414794922,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p34,34,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p35.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p35,0.9164743423461914,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p35,35,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p36.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p36,0.15400218963623047,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p36,36,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p4.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p4,0.8854684829711914,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p4,4,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p5.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p5,0.8919086456298828,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p5,5,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p6.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p6,0.897059440612793,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p6,6,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p7.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p7,0.8890438079833984,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p7,7,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p8.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p8,0.8635625839233398,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p8,8,transactions
renders/bank_statement/2024-12/BS-KBANK-OPER-2567-12_transactions_p9.png,bank_statement,2024-12,.png,BS-KBANK-OPER-2567-12_transactions_p9,0.8667058944702148,BS-KBANK-OPER-2567-12,KBANK-OPER,2567,12,transactions_p9,9,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-CTW-2567-12_header.png,bank_statement,2024-12,.png,BS-OPER-BKK-CTW-2567-12_header,0.29934215545654297,BS-OPER-BKK-CTW-2567-12,OPER-BKK-CTW,2567,12,header,,header
renders/bank_statement/2024-12/BS-OPER-BKK-CTW-2567-12_transactions_p1.png,bank_statement,2024-12,.png,BS-OPER-BKK-CTW-2567-12_transactions_p1,0.892486572265625,BS-OPER-BKK-CTW-2567-12,OPER-BKK-CTW,2567,12,transactions_p1,1,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-CTW-2567-12_transactions_p2.png,bank_statement,2024-12,.png,BS-OPER-BKK-CTW-2567-12_transactions_p2,0.9091711044311523,BS-OPER-BKK-CTW-2567-12,OPER-BKK-CTW,2567,12,transactions_p2,2,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-CTW-2567-12_transactions_p3.png,bank_statement,2024-12,.png,BS-OPER-BKK-CTW-2567-12_transactions_p3,0.6318092346191406,BS-OPER-BKK-CTW-2567-12,OPER-BKK-CTW,2567,12,transactions_p3,3,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-EMSP-2567-12_header.png,bank_statement,2024-12,.png,BS-OPER-BKK-EMSP-2567-12_header,0.059166908264160156,BS-OPER-BKK-EMSP-2567-12,OPER-BKK-EMSP,2567,12,header,,header
renders/bank_statement/2024-12/BS-OPER-BKK-EMSP-2567-12_transactions_p1.png,bank_statement,2024-12,.png,BS-OPER-BKK-EMSP-2567-12_transactions_p1,0.19262218475341797,BS-OPER-BKK-EMSP-2567-12,OPER-BKK-EMSP,2567,12,transactions_p1,1,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-EMSP-2567-12_transactions_p2.png,bank_statement,2024-12,.png,BS-OPER-BKK-EMSP-2567-12_transactions_p2,0.20100879669189453,BS-OPER-BKK-EMSP-2567-12,OPER-BKK-EMSP,2567,12,transactions_p2,2,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-EMSP-2567-12_transactions_p3.png,bank_statement,2024-12,.png,BS-OPER-BKK-EMSP-2567-12_transactions_p3,0.19623279571533203,BS-OPER-BKK-EMSP-2567-12,OPER-BKK-EMSP,2567,12,transactions_p3,3,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-EMSP-2567-12_transactions_p4.png,bank_statement,2024-12,.png,BS-OPER-BKK-EMSP-2567-12_transactions_p4,0.19849300384521484,BS-OPER-BKK-EMSP-2567-12,OPER-BKK-EMSP,2567,12,transactions_p4,4,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-EMSP-2567-12_transactions_p5.png,bank_statement,2024-12,.png,BS-OPER-BKK-EMSP-2567-12_transactions_p5,0.19721221923828125,BS-OPER-BKK-EMSP-2567-12,OPER-BKK-EMSP,2567,12,transactions_p5,5,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-EMSP-2567-12_transactions_p6.png,bank_statement,2024-12,.png,BS-OPER-BKK-EMSP-2567-12_transactions_p6,0.19824504852294922,BS-OPER-BKK-EMSP-2567-12,OPER-BKK-EMSP,2567,12,transactions_p6,6,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-EMSP-2567-12_transactions_p7.png,bank_statement,2024-12,.png,BS-OPER-BKK-EMSP-2567-12_transactions_p7,0.1994037628173828,BS-OPER-BKK-EMSP-2567-12,OPER-BKK-EMSP,2567,12,transactions_p7,7,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-EMSP-2567-12_transactions_p8.png,bank_statement,2024-12,.png,BS-OPER-BKK-EMSP-2567-12_transactions_p8,0.11521625518798828,BS-OPER-BKK-EMSP-2567-12,OPER-BKK-EMSP,2567,12,transactions_p8,8,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-PKT-2567-12_header.png,bank_statement,2024-12,.png,BS-OPER-BKK-PKT-2567-12_header,0.09073257446289062,BS-OPER-BKK-PKT-2567-12,OPER-BKK-PKT,2567,12,header,,header
renders/bank_statement/2024-12/BS-OPER-BKK-PKT-2567-12_transactions_p1.png,bank_statement,2024-12,.png,BS-OPER-BKK-PKT-2567-12_transactions_p1,0.17679595947265625,BS-OPER-BKK-PKT-2567-12,OPER-BKK-PKT,2567,12,transactions_p1,1,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-PKT-2567-12_transactions_p2.png,bank_statement,2024-12,.png,BS-OPER-BKK-PKT-2567-12_transactions_p2,0.18244647979736328,BS-OPER-BKK-PKT-2567-12,OPER-BKK-PKT,2567,12,transactions_p2,2,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-PKT-2567-12_transactions_p3.png,bank_statement,2024-12,.png,BS-OPER-BKK-PKT-2567-12_transactions_p3,0.18079376220703125,BS-OPER-BKK-PKT-2567-12,OPER-BKK-PKT,2567,12,transactions_p3,3,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-PKT-2567-12_transactions_p4.png,bank_statement,2024-12,.png,BS-OPER-BKK-PKT-2567-12_transactions_p4,0.1814594268798828,BS-OPER-BKK-PKT-2567-12,OPER-BKK-PKT,2567,12,transactions_p4,4,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-PKT-2567-12_transactions_p5.png,bank_statement,2024-12,.png,BS-OPER-BKK-PKT-2567-12_transactions_p5,0.1805400848388672,BS-OPER-BKK-PKT-2567-12,OPER-BKK-PKT,2567,12,transactions_p5,5,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-PKT-2567-12_transactions_p6.png,bank_statement,2024-12,.png,BS-OPER-BKK-PKT-2567-12_transactions_p6,0.18214130401611328,BS-OPER-BKK-PKT-2567-12,OPER-BKK-PKT,2567,12,transactions_p6,6,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-PKT-2567-12_transactions_p7.png,bank_statement,2024-12,.png,BS-OPER-BKK-PKT-2567-12_transactions_p7,0.1859121322631836,BS-OPER-BKK-PKT-2567-12,OPER-BKK-PKT,2567,12,transactions_p7,7,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-PKT-2567-12_transactions_p8.png,bank_statement,2024-12,.png,BS-OPER-BKK-PKT-2567-12_transactions_p8,0.12668895721435547,BS-OPER-BKK-PKT-2567-12,OPER-BKK-PKT,2567,12,transactions_p8,8,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-R9-2567-12_header.png,bank_statement,2024-12,.png,BS-OPER-BKK-R9-2567-12_header,0.2974252700805664,BS-OPER-BKK-R9-2567-12,OPER-BKK-R9,2567,12,header,,header
renders/bank_statement/2024-12/BS-OPER-BKK-R9-2567-12_transactions_p1.png,bank_statement,2024-12,.png,BS-OPER-BKK-R9-2567-12_transactions_p1,0.8928623199462891,BS-OPER-BKK-R9-2567-12,OPER-BKK-R9,2567,12,transactions_p1,1,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-R9-2567-12_transactions_p2.png,bank_statement,2024-12,.png,BS-OPER-BKK-R9-2567-12_transactions_p2,0.9116506576538086,BS-OPER-BKK-R9-2567-12,OPER-BKK-R9,2567,12,transactions_p2,2,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-R9-2567-12_transactions_p3.png,bank_statement,2024-12,.png,BS-OPER-BKK-R9-2567-12_transactions_p3,0.47505760192871094,BS-OPER-BKK-R9-2567-12,OPER-BKK-R9,2567,12,transactions_p3,3,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-SIAM-2567-12_header.png,bank_statement,2024-12,.png,BS-OPER-BKK-SIAM-2567-12_header,0.05934429168701172,BS-OPER-BKK-SIAM-2567-12,OPER-BKK-SIAM,2567,12,header,,header
renders/bank_statement/2024-12/BS-OPER-BKK-SIAM-2567-12_transactions_p1.png,bank_statement,2024-12,.png,BS-OPER-BKK-SIAM-2567-12_transactions_p1,0.1945962905883789,BS-OPER-BKK-SIAM-2567-12,OPER-BKK-SIAM,2567,12,transactions_p1,1,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-SIAM-2567-12_transactions_p2.png,bank_statement,2024-12,.png,BS-OPER-BKK-SIAM-2567-12_transactions_p2,0.2017669677734375,BS-OPER-BKK-SIAM-2567-12,OPER-BKK-SIAM,2567,12,transactions_p2,2,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-SIAM-2567-12_transactions_p3.png,bank_statement,2024-12,.png,BS-OPER-BKK-SIAM-2567-12_transactions_p3,0.1991415023803711,BS-OPER-BKK-SIAM-2567-12,OPER-BKK-SIAM,2567,12,transactions_p3,3,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-SIAM-2567-12_transactions_p4.png,bank_statement,2024-12,.png,BS-OPER-BKK-SIAM-2567-12_transactions_p4,0.2003641128540039,BS-OPER-BKK-SIAM-2567-12,OPER-BKK-SIAM,2567,12,transactions_p4,4,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-SIAM-2567-12_transactions_p5.png,bank_statement,2024-12,.png,BS-OPER-BKK-SIAM-2567-12_transactions_p5,0.20169639587402344,BS-OPER-BKK-SIAM-2567-12,OPER-BKK-SIAM,2567,12,transactions_p5,5,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-SIAM-2567-12_transactions_p6.png,bank_statement,2024-12,.png,BS-OPER-BKK-SIAM-2567-12_transactions_p6,0.2009286880493164,BS-OPER-BKK-SIAM-2567-12,OPER-BKK-SIAM,2567,12,transactions_p6,6,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-SIAM-2567-12_transactions_p7.png,bank_statement,2024-12,.png,BS-OPER-BKK-SIAM-2567-12_transactions_p7,0.20188236236572266,BS-OPER-BKK-SIAM-2567-12,OPER-BKK-SIAM,2567,12,transactions_p7,7,transactions
renders/bank_statement/2024-12/BS-OPER-BKK-SIAM-2567-12_transactions_p8.png,bank_statement,2024-12,.png,BS-OPER-BKK-SIAM-2567-12_transactions_p8,0.15501976013183594,BS-OPER-BKK-SIAM-2567-12,OPER-BKK-SIAM,2567,12,transactions_p8,8,transactions
renders/bank_statement/2024-12/BS-OPER-CNX-MAYA-2567-12_header.png,bank_statement,2024-12,.png,BS-OPER-CNX-MAYA-2567-12_header,0.09131813049316406,BS-OPER-CNX-MAYA-2567-12,OPER-CNX-MAYA,2567,12,header,,header
renders/bank_statement/2024-12/BS-OPER-CNX-MAYA-2567-12_transactions_p1.png,bank_statement,2024-12,.png,BS-OPER-CNX-MAYA-2567-12_transactions_p1,0.1773061752319336,BS-OPER-CNX-MAYA-2567-12,OPER-CNX-MAYA,2567,12,transactions_p1,1,transactions
renders/bank_statement/2024-12/BS-OPER-CNX-MAYA-2567-12_transactions_p2.png,bank_statement,2024-12,.png,BS-OPER-CNX-MAYA-2567-12_transactions_p2,0.1829977035522461,BS-OPER-CNX-MAYA-2567-12,OPER-CNX-MAYA,2567,12,transactions_p2,2,transactions
renders/bank_statement/2024-12/BS-OPER-CNX-MAYA-2567-12_transactions_p3.png,bank_statement,2024-12,.png,BS-OPER-CNX-MAYA-2567-12_transactions_p3,0.18056297302246094,BS-OPER-CNX-MAYA-2567-12,OPER-CNX-MAYA,2567,12,transactions_p3,3,transactions
renders/bank_statement/2024-12/BS-OPER-CNX-MAYA-2567-12_transactions_p4.png,bank_statement,2024-12,.png,BS-OPER-CNX-MAYA-2567-12_transactions_p4,0.18235397338867188,BS-OPER-CNX-MAYA-2567-12,OPER-CNX-MAYA,2567,12,transactions_p4,4,transactions
renders/bank_statement/2024-12/BS-OPER-CNX-MAYA-2567-12_transactions_p5.png,bank_statement,2024-12,.png,BS-OPER-CNX-MAYA-2567-12_transactions_p5,0.18357563018798828,BS-OPER-CNX-MAYA-2567-12,OPER-CNX-MAYA,2567,12,transactions_p5,5,transactions
renders/bank_statement/2024-12/BS-OPER-CNX-MAYA-2567-12_transactions_p6.png,bank_statement,2024-12,.png,BS-OPER-CNX-MAYA-2567-12_transactions_p6,0.18214797973632812,BS-OPER-CNX-MAYA-2567-12,OPER-CNX-MAYA,2567,12,transactions_p6,6,transactions
renders/bank_statement/2024-12/BS-OPER-CNX-MAYA-2567-12_transactions_p7.png,bank_statement,2024-12,.png,BS-OPER-CNX-MAYA-2567-12_transactions_p7,0.1848297119140625,BS-OPER-CNX-MAYA-2567-12,OPER-CNX-MAYA,2567,12,transactions_p7,7,transactions
renders/bank_statement/2024-12/BS-OPER-CNX-MAYA-2567-12_transactions_p8.png,bank_statement,2024-12,.png,BS-OPER-CNX-MAYA-2567-12_transactions_p8,0.12710952758789062,BS-OPER-CNX-MAYA-2567-12,OPER-CNX-MAYA,2567,12,transactions_p8,8,transactions
renders/bank_statement/2024-12/BS-OPER-HKT-FEST-2567-12_header.png,bank_statement,2024-12,.png,BS-OPER-HKT-FEST-2567-12_header,0.2953214645385742,BS-OPER-HKT-FEST-2567-12,OPER-HKT-FEST,2567,12,header,,header
renders/bank_statement/2024-12/BS-OPER-HKT-FEST-2567-12_transactions_p1.png,bank_statement,2024-12,.png,BS-OPER-HKT-FEST-2567-12_transactions_p1,0.862396240234375,BS-OPER-HKT-FEST-2567-12,OPER-HKT-FEST,2567,12,transactions_p1,1,transactions
renders/bank_statement/2024-12/BS-OPER-HKT-FEST-2567-12_transactions_p2.png,bank_statement,2024-12,.png,BS-OPER-HKT-FEST-2567-12_transactions_p2,0.8869943618774414,BS-OPER-HKT-FEST-2567-12,OPER-HKT-FEST,2567,12,transactions_p2,2,transactions
