window_start_ts,window_end_ts,session_id,class_th,label,source,svm_mean,svm_std,svm_max,svm_min,jerk_mean,jerk_std,jerk_max,jerk_min,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,jerk_energy,free_fall_n,impact_n,high_rot_n,svm_dev_mean,press_delta,mic_p2p_max,mic_p2p_mean,GSI,jerk_sparsity,angular_impulse,press_slope,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean,fcri,class_en,category,class
2026-05-15T18:22:30.824460+07:00,2026-05-15T18:22:32.774460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,0.9901,0.0046,0.9997,0.9775,0.4912,0.2075,0.9277,0.108,0.4985,0.2107,0.9392,0.1095,0.2411,0.112,0.5392,0.0528,8.2431,0.9188,9.9374,6.1124,3.825,0.2833,0.0,0.0,0.0,0.0099,0.00099,609.3,503.7,0.9855,0.0,0.482,-7.3e-05,116.9,120.4,9.7,3.5,97.5,98.0,34.83,12.0,2.744,2.0156,0.2767,0.2397,8.8322,backward_fall,fall,ล้มไปด้านหลัง
2026-05-15T18:22:31.324460+07:00,2026-05-15T18:22:33.274460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,0.9919,0.0045,1.0001,0.9822,0.5415,0.2154,0.9442,0.108,0.5485,0.2181,0.9492,0.1095,0.2364,0.117,0.5392,0.0528,8.395,1.0931,10.419,6.1124,4.307,0.3384,0.0,0.0,0.0,0.0081,0.00507,564.9,500.5,0.9874,0.0,0.473,0.000402,118.3,120.7,4.9,2.4,97.5,98.0,30.85,5.76,0.069,0.9204,0.2767,0.2415,6.057,backward_fall,fall,ล้มไปด้านหลัง
2026-05-15T18:22:31.824460+07:00,2026-05-15T18:22:33.774460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,0.9912,0.0053,1.0001,0.9769,0.5296,0.1965,0.9442,0.108,0.537,0.1994,0.9492,0.1095,0.2475,0.1065,0.5392,0.0719,8.4227,1.0309,10.419,6.1124,4.307,0.3181,0.0,0.0,0.0,0.0088,-0.00544,564.8,495.3,0.986,0.0,0.495,-0.000418,119.6,125.1,8.8,5.5,97.3,98.0,28.85,10.21,2.628,1.6514,0.2754,0.242,14.991,backward_fall,fall,ล้มไปด้านหลัง
2026-05-15T18:22:32.324460+07:00,2026-05-15T18:22:34.274460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,0.991,0.0053,1.0001,0.9769,0.5354,0.2494,1.0701,0.108,0.543,0.2532,1.086,0.1095,0.2554,0.1113,0.5392,0.0808,8.4862,0.9823,10.419,5.853,4.566,0.3473,0.0,0.0,0.0,0.009,-0.00245,584.1,489.4,0.9857,0.0,0.511,-0.000893,121.3,126.7,10.3,5.4,97.3,98.0,27.96,15.03,6.067,1.8529,0.2796,0.2469,14.7383,backward_fall,fall,ล้มไปด้านหลัง
2026-05-15T18:22:32.824460+07:00,2026-05-15T18:22:34.774460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,0.9915,0.0061,1.0051,0.9769,0.5841,0.2652,1.1199,0.1802,0.5926,0.2699,1.1322,0.1833,0.2632,0.1063,0.5277,0.0604,8.3739,1.0642,10.419,5.853,4.566,0.4097,0.0,0.0,0.0,0.0088,0.00336,584.1,488.6,0.9855,0.0,0.526,-0.000338,123.9,128.1,11.4,4.3,97.3,98.0,26.63,14.01,5.84,2.0428,0.2842,0.2614,11.7414,backward_fall,fall,ล้มไปด้านหลัง
2026-05-15T18:22:33.324460+07:00,2026-05-15T18:22:35.274460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,0.9903,0.006,1.0051,0.9769,0.5784,0.3177,1.3962,0.1442,0.5879,0.3241,1.4188,0.1456,0.2671,0.101,0.5277,0.0604,8.1354,0.9671,9.9685,5.2438,4.725,0.4329,0.0,0.0,0.0,0.01,-0.00508,584.1,486.5,0.9844,0.0,0.534,0.000841,126.0,128.1,7.0,2.2,97.3,98.0,19.97,7.24,2.722,1.2208,0.2842,0.2708,6.0243,backward_fall,fall,ล้มไปด้านหลัง
2026-05-15T18:22:33.824460+07:00,2026-05-15T18:22:35.774460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,0.9906,0.0058,1.0051,0.9787,0.5761,0.3222,1.3962,0.1442,0.5855,0.3287,1.4188,0.1456,0.2682,0.1103,0.5277,0.0604,8.234,1.0496,9.9685,5.2438,4.725,0.4331,0.0,0.0,0.0,0.0096,0.00592,584.1,488.2,0.9849,0.0,0.536,0.001261,126.6,128.1,3.5,1.6,97.5,98.0,12.51,3.61,-0.335,0.6036,0.2842,0.2644,4.0568,backward_fall,fall,ล้มไปด้านหลัง
2026-05-15T18:22:34.324460+07:00,2026-05-15T18:22:36.274460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,0.9906,0.0059,1.0051,0.9787,0.536,0.3164,1.3962,0.1027,0.5447,0.323,1.4188,0.1039,0.2502,0.1047,0.5169,0.0604,8.2099,1.0507,9.9685,5.2438,4.725,0.3849,0.0,0.0,0.0,0.0097,0.00122,565.0,492.2,0.9848,0.0,0.5,0.000433,125.7,128.1,7.3,2.4,97.5,98.1,19.15,8.18,-3.307,1.2817,0.2842,0.2446,6.0851,backward_fall,fall,ล้มไปด้านหลัง
2026-05-15T18:22:34.824460+07:00,2026-05-15T18:22:36.774460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,0.99,0.0059,1.0002,0.9763,0.5164,0.3031,1.3962,0.1027,0.525,0.3097,1.4188,0.1039,0.2457,0.1181,0.6412,0.0723,8.2236,1.0124,9.8421,5.2438,4.598,0.3563,0.0,0.0,0.0,0.01,0.00218,626.3,499.7,0.9842,0.0,0.491,-0.000445,123.5,128.0,10.5,4.4,97.5,98.0,23.94,13.39,-5.651,1.8801,0.2768,0.2132,11.1561,backward_fall,fall,ล้มไปด้านหลัง
2026-05-15T18:22:35.324460+07:00,2026-05-15T18:22:37.274460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,0.9894,0.0062,1.0045,0.9763,0.5986,0.3212,1.4021,0.1027,0.6087,0.3277,1.4356,0.1039,0.2536,0.1298,0.6412,0.0723,8.2725,1.0077,10.0936,6.0046,4.089,0.4589,0.0,0.0,0.0,0.0108,-0.00194,626.3,504.3,0.9833,0.0,0.507,-0.000325,121.8,126.3,8.8,4.4,97.4,98.0,32.01,11.28,-3.692,1.736,0.2463,0.1886,11.6042,backward_fall,fall,ล้มไปด้านหลัง
2026-05-15T18:22:35.824460+07:00,2026-05-15T18:22:37.774460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,0.9898,0.0066,1.0045,0.9763,0.6246,0.3129,1.4021,0.1027,0.6345,0.319,1.4356,0.1039,0.2401,0.1313,0.6412,0.0577,8.3625,1.0035,10.3696,6.0046,4.365,0.4856,0.0,0.0,0.0,0.0105,0.00421,626.3,504.0,0.9833,0.0,0.48,0.000585,121.9,127.6,10.1,5.7,97.4,98.0,36.58,11.78,2.179,1.8875,0.2229,0.1818,15.0328,backward_fall,fall,ล้มไปด้านหลัง
2026-05-15T18:22:36.324460+07:00,2026-05-15T18:22:38.274460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,0.9899,0.0069,1.0045,0.9763,0.6487,0.2938,1.4021,0.1863,0.6592,0.3,1.4356,0.1878,0.2512,0.1463,0.6896,0.0577,8.4007,0.9502,10.3696,6.157,4.213,0.505,0.0,0.0,0.0,0.0103,0.00487,626.3,507.4,0.9831,0.0,0.502,0.002035,122.6,127.6,10.1,4.9,97.4,97.9,35.84,13.48,4.901,1.9427,0.2229,0.1824,12.9229,backward_fall,fall,ล้มไปด้านหลัง
2026-05-15T18:22:36.824460+07:00,2026-05-15T18:22:38.774460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,0.9901,0.0062,1.0045,0.9775,0.6126,0.293,1.4021,0.1863,0.6221,0.2986,1.4356,0.1878,0.2427,0.1327,0.6896,0.0577,8.3358,0.9049,10.3696,6.157,4.213,0.459,0.0,0.0,0.0,0.0102,0.00183,592.7,503.1,0.984,0.0,0.485,0.000878,123.4,127.6,9.5,4.2,97.4,97.9,35.04,10.5,0.888,1.8183,0.2229,0.1837,11.0768,backward_fall,fall,ล้มไปด้านหลัง
2026-05-15T18:22:37.324460+07:00,2026-05-15T18:22:39.274460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,0.9896,0.0056,1.0004,0.9775,0.4838,0.2244,1.0416,0.1183,0.4913,0.2285,1.0613,0.1205,0.2434,0.1215,0.6896,0.0577,8.2354,0.8425,10.3696,6.157,4.213,0.2831,0.0,0.0,0.0,0.0104,0.00628,592.7,496.3,0.9841,0.0,0.487,0.000195,123.0,127.6,9.7,4.5,97.4,97.9,29.3,12.11,-4.624,1.861,0.2229,0.1742,11.8242,backward_fall,fall,ล้มไปด้านหลัง
2026-05-15T18:22:37.824460+07:00,2026-05-15T18:22:39.774460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,0.9898,0.0053,1.001,0.9775,0.4987,0.2823,1.2842,0.1183,0.5063,0.286,1.2938,0.1205,0.2602,0.1155,0.6896,0.0688,8.1268,0.8119,10.7059,6.157,4.549,0.3263,0.0,0.0,0.0,0.0103,-0.00376,592.7,492.8,0.9846,0.0,0.52,-0.001906,120.7,127.2,11.6,6.4,97.5,98.0,24.94,14.48,-6.022,2.0835,0.2184,0.1468,16.207,backward_fall,fall,ล้มไปด้านหลัง
2026-05-15T18:22:38.324460+07:00,2026-05-15T18:22:40.274460+07:00,ล้มไ_00_aug_timewarp,,1.0,aug_timewarp,0.9895,0.005,1.001,0.9804,0.5123,0.2789,1.2842,0.1183,0.5201,0.2819,1.2938,0.1205,0.2653,0.0942,0.4574,0.0688,7.9275,0.9692,10.7059,5.3138,5.392,0.3382,0.0,0.0,0.0,0.0105,0.00011,588.1,495.1,0.9846,0.0,0.531,-0.000721,118.4,123.5,7.9,5.1,97.5,98.0,21.5,10.12,-3.769,1.2411,0.1779,0.1207,12.915,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:02.227945+07:00,2026-05-22T09:16:04.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9973,0.0477,1.0755,0.918,1.6878,0.6549,3.2733,0.0,2.7693,1.1048,5.7227,0.0,28.8244,10.5936,47.8345,10.4558,103.9527,2.9247,109.3523,98.8234,10.529,3.2668,0.0,0.0,0.0,0.0402,0.001,632.2,487.8,0.9519,0.0,57.649,-0.000726,84.4,84.5,0.2,0.1,97.2,98.0,3.62,0.47,0.085,0.0173,0.0023,0.0008,0.296,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:02.727945+07:00,2026-05-22T09:16:04.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9971,0.0462,1.0641,0.916,1.7676,0.5319,3.2733,0.3699,2.8564,0.8815,4.7128,0.6046,28.3067,10.579,48.9523,10.4558,103.7841,2.959,108.6299,98.8234,9.806,3.4004,0.0,0.0,0.0,0.0378,0.0,623.2,492.7,0.9531,0.0,56.613,-0.00146,84.4,84.5,0.1,0.1,97.2,98.0,2.56,0.39,0.07,0.0093,0.0026,0.0013,0.2932,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:03.227945+07:00,2026-05-22T09:16:05.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9953,0.0431,1.063,0.916,1.734,0.5475,3.2733,0.3699,2.81,0.9108,4.5331,0.6046,28.6307,10.638,49.2757,12.8357,103.7565,2.7957,108.6299,98.8234,9.806,3.299,0.0,0.0,0.0,0.035,0.007,623.2,498.0,0.9542,0.0,57.261,0.000805,84.5,84.6,0.2,0.1,97.2,98.0,3.86,0.59,0.109,0.0185,0.0035,0.0016,0.2927,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:03.727945+07:00,2026-05-22T09:16:05.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9908,0.0471,1.0703,0.9053,1.7106,0.5474,2.7986,0.3699,2.8079,0.961,4.8637,0.6046,29.3733,11.1895,49.692,13.2149,103.7776,2.6776,108.6299,99.4887,9.141,3.2185,0.0,0.0,0.0,0.0401,0.006,623.2,495.7,0.9462,0.0,58.747,0.001469,84.5,84.7,0.3,0.2,97.2,98.0,4.63,0.77,0.143,0.0296,0.0057,0.0025,0.5872,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:04.227945+07:00,2026-05-22T09:16:06.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9854,0.0479,1.0703,0.9053,1.6937,0.5666,2.7986,0.3699,2.8105,1.036,4.8637,0.6046,29.8896,11.8514,49.9624,10.7095,103.6537,2.7191,108.6299,99.4887,9.141,3.1817,0.0,0.0,0.0,0.0409,0.004,623.2,503.9,0.9403,0.0,59.779,0.000822,84.6,84.9,0.4,0.3,97.2,97.9,5.45,1.09,0.207,0.0394,0.0078,0.0037,0.8809,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:04.727945+07:00,2026-05-22T09:16:06.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.8468,0.2669,1.0703,0.2243,2.8154,3.7839,21.8336,0.7679,13.9084,42.3018,265.9537,1.16,67.1702,84.7229,310.7683,8.8624,98.3601,22.514,136.6844,28.3833,108.301,21.8861,8.0,0.0,7.0,0.1702,0.001,619.6,498.9,0.6684,0.075,134.34,-0.001135,84.8,85.4,0.9,0.6,97.2,97.9,9.6,1.64,0.315,0.0082,0.1147,0.0148,6.148,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:05.227945+07:00,2026-05-22T09:16:07.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,1.0303,1.0329,4.5648,0.2222,7.0496,15.6485,91.0731,0.7813,38.6493,92.4703,503.0614,1.16,98.2722,106.4096,310.7683,8.606,95.0109,39.4765,173.124,28.3833,144.741,288.4513,14.0,4.0,13.0,0.5582,0.003,2328.6,657.7,0.5068,0.125,196.544,-0.000452,85.3,87.5,2.9,2.2,97.4,98.0,19.57,6.73,1.187,0.0199,0.2274,0.0554,34.4951,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:05.727945+07:00,2026-05-22T09:16:07.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,1.1015,1.1496,4.5648,0.2222,10.4347,21.709,104.0707,0.7813,43.7567,92.8288,503.0614,1.16,92.2835,110.6184,310.7683,2.7366,76.0255,53.7562,173.124,2.6256,170.498,568.3823,14.0,5.0,13.0,0.6415,-0.002,2328.6,667.5,0.5124,0.075,184.567,0.000771,86.3,89.6,4.9,3.3,97.4,98.0,25.42,12.86,2.592,0.0286,0.2274,0.0706,51.7427,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:06.227945+07:00,2026-05-22T09:16:08.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,1.0956,1.1503,4.5648,0.2222,10.5757,21.6592,104.0707,0.7443,43.7001,92.8558,503.0614,0.7575,85.8191,114.6939,310.7683,0.0787,52.4632,56.9794,173.124,2.6256,170.498,569.2402,14.0,5.0,13.0,0.6431,0.0,2328.6,671.9,0.5095,0.05,171.638,-0.000122,87.6,91.0,6.1,3.4,97.4,98.0,27.43,16.47,3.584,0.0356,0.2274,0.0856,53.3106,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:06.727945+07:00,2026-05-22T09:16:08.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,1.2323,1.0881,4.5648,0.2222,9.1661,21.8558,104.0707,0.2905,32.0255,86.8783,503.0614,0.2968,41.4258,89.1873,289.1221,0.0787,34.0713,52.4076,173.124,2.6256,170.498,549.7513,6.0,5.0,6.0,0.507,-0.004,2328.6,672.9,0.5901,0.1,82.852,-0.001289,89.3,92.4,6.8,3.1,97.4,98.0,27.8,15.45,3.473,0.0397,0.2274,0.0917,48.6067,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:07.227945+07:00,2026-05-22T09:16:09.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,1.0507,0.5134,4.2052,0.8301,4.6277,16.3647,104.0707,0.1625,6.7104,21.3677,114.6396,0.165,2.8158,3.5738,15.2178,0.0787,13.5822,25.1139,167.0977,2.6256,164.472,282.5231,0.0,1.0,0.0,0.1114,0.001,590.8,509.1,0.6943,0.05,5.632,-0.001036,91.1,94.7,7.0,3.6,97.5,98.0,27.49,13.84,3.261,0.0423,0.1666,0.0717,19.3176,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:07.727945+07:00,2026-05-22T09:16:09.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9827,0.0281,1.0059,0.8759,1.0184,0.9815,4.9824,0.1625,1.1054,1.1387,5.7398,0.165,1.3067,2.4153,10.0877,0.0787,8.793,1.7318,13.8109,4.5953,9.216,1.9763,0.0,0.0,0.0,0.0181,-0.003,590.8,497.1,0.9559,0.05,2.614,-0.000495,92.9,97.2,7.5,4.3,97.5,98.0,28.02,15.43,3.789,0.7342,0.1162,0.0822,11.367,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:08.227945+07:00,2026-05-22T09:16:10.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9919,0.0079,1.0059,0.974,0.6197,0.352,1.6592,0.151,0.6301,0.358,1.6839,0.1527,0.3659,0.1278,0.6151,0.1025,8.2887,1.1385,11.4581,6.3559,5.102,0.5048,0.0,0.0,0.0,0.0089,0.006,590.8,492.4,0.9841,0.0,0.732,3.9e-05,95.0,99.7,8.6,4.7,97.3,98.1,30.36,17.77,4.57,1.4093,0.139,0.0974,12.9037,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:08.727945+07:00,2026-05-22T09:16:10.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.991,0.0078,1.0059,0.974,0.6023,0.296,1.2151,0.151,0.6122,0.3007,1.2378,0.1527,0.3347,0.1393,0.6095,0.0608,8.2187,0.9535,10.6395,6.3559,4.284,0.4481,0.0,0.0,0.0,0.0094,-0.001,645.4,499.5,0.9833,0.0,0.669,0.000747,97.3,102.2,9.7,4.9,97.3,98.1,32.21,18.53,4.995,1.8359,0.1552,0.1164,13.3938,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:09.227945+07:00,2026-05-22T09:16:11.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.989,0.0074,1.0011,0.974,0.6556,0.3261,1.5379,0.151,0.6668,0.3306,1.5599,0.1527,0.3171,0.1308,0.5267,0.0608,8.2794,1.0495,10.65,6.3409,4.309,0.5335,0.0,0.0,0.0,0.011,0.004,645.4,503.4,0.9818,0.0,0.634,0.00088,99.7,103.8,8.9,4.1,97.3,98.0,29.57,17.18,4.844,1.6764,0.1653,0.1358,11.2427,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:09.727945+07:00,2026-05-22T09:16:11.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9885,0.0062,1.0011,0.974,0.612,0.3125,1.5379,0.151,0.6227,0.3171,1.5599,0.1527,0.3038,0.1426,0.6294,0.0608,8.0837,0.9412,10.65,6.1931,4.457,0.4697,0.0,0.0,0.0,0.0115,0.001,645.4,509.7,0.9825,0.0,0.608,0.00036,101.7,104.2,6.8,2.5,97.3,98.0,24.66,13.14,3.714,1.2461,0.1653,0.1489,6.8553,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:10.227945+07:00,2026-05-22T09:16:12.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9883,0.0058,1.0011,0.9783,0.674,0.3138,1.5379,0.1612,0.6859,0.3189,1.5599,0.1639,0.3058,0.1436,0.6323,0.0608,8.2018,1.0393,10.65,6.095,4.555,0.5503,0.0,0.0,0.0,0.0118,0.003,645.4,520.2,0.9826,0.0,0.612,9.6e-05,103.2,105.3,5.4,2.1,97.3,98.0,20.74,8.17,2.28,0.9721,0.1653,0.1562,5.7584,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:10.727945+07:00,2026-05-22T09:16:12.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9888,0.0062,1.0035,0.9783,0.724,0.3369,1.5379,0.1612,0.7364,0.3418,1.5599,0.1639,0.309,0.1437,0.6323,0.0728,8.1389,1.1525,10.65,5.8612,4.789,0.6349,0.0,0.0,0.0,0.0114,0.007,626.4,513.5,0.9828,0.0,0.618,0.000154,104.6,107.8,5.3,3.2,97.3,97.9,19.28,7.29,2.148,0.9156,0.1789,0.162,8.7748,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:11.227945+07:00,2026-05-22T09:16:13.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9901,0.006,1.0035,0.9783,0.7364,0.3228,1.4687,0.1661,0.7481,0.3273,1.483,0.1691,0.3029,0.1368,0.6323,0.0735,8.2848,1.2003,10.4767,5.8612,4.615,0.6438,0.0,0.0,0.0,0.0101,-0.003,626.4,508.4,0.9842,0.0,0.606,-0.000773,106.1,110.6,6.8,4.5,97.5,98.0,22.35,11.37,3.545,1.2109,0.199,0.1684,11.4168,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:11.727945+07:00,2026-05-22T09:16:13.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9905,0.007,1.0046,0.9773,0.7089,0.3325,1.4687,0.1661,0.7198,0.337,1.483,0.1691,0.3028,0.1298,0.6323,0.0735,8.4179,1.1753,10.4767,5.8612,4.615,0.6104,0.0,0.0,0.0,0.0099,-0.007,626.4,513.5,0.9836,0.0,0.606,-0.000385,108.4,115.4,11.1,7.0,97.5,98.0,31.79,17.04,5.684,1.9767,0.2401,0.1838,17.7595,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:12.227945+07:00,2026-05-22T09:16:14.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9913,0.0065,1.0046,0.9773,0.7178,0.3297,1.4687,0.1661,0.7281,0.3328,1.483,0.1691,0.3017,0.1336,0.6173,0.1005,8.3947,1.212,10.4767,5.8356,4.641,0.6212,0.0,0.0,0.0,0.0092,0.005,614.8,504.1,0.9849,0.0,0.603,0.000144,111.8,120.1,14.6,8.3,97.5,98.0,36.75,21.23,7.567,2.5881,0.2743,0.2095,21.0577,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:12.727945+07:00,2026-05-22T09:16:14.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9912,0.0059,1.0046,0.9773,0.6774,0.3246,1.4415,0.1661,0.6871,0.3275,1.4506,0.1691,0.3113,0.1188,0.6173,0.1005,8.3114,1.2722,10.4767,5.6198,4.857,0.5616,0.0,0.0,0.0,0.0092,0.001,614.8,502.9,0.9854,0.0,0.623,0.000857,115.0,120.4,12.3,5.4,97.4,97.9,35.05,19.55,7.032,2.1001,0.2772,0.2327,14.2437,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:13.227945+07:00,2026-05-22T09:16:15.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9903,0.0065,1.0046,0.9773,0.7233,0.307,1.4415,0.2506,0.7347,0.3105,1.4506,0.2575,0.3185,0.1234,0.6173,0.1005,8.219,1.265,10.5704,5.6198,4.951,0.6151,0.0,0.0,0.0,0.0101,-0.002,614.8,507.2,0.9839,0.0,0.637,-0.000413,117.1,120.4,9.3,3.3,97.4,98.0,32.37,11.68,2.948,1.5629,0.2772,0.2432,8.7045,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:13.727945+07:00,2026-05-22T09:16:15.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9918,0.0056,1.0019,0.9813,0.7833,0.2929,1.4415,0.3118,0.7943,0.296,1.4506,0.3161,0.2987,0.1199,0.6173,0.1005,8.313,1.4071,11.2,5.6198,5.58,0.6971,0.0,0.0,0.0,0.0084,0.003,594.1,500.9,0.9862,0.0,0.597,0.000296,118.2,120.4,4.6,2.2,97.4,98.0,27.93,5.45,-0.497,0.6991,0.2772,0.2422,5.803,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:14.227945+07:00,2026-05-22T09:16:16.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9915,0.0062,1.0033,0.9767,0.7093,0.3031,1.3726,0.3118,0.7196,0.3067,1.3914,0.3161,0.3001,0.1105,0.6427,0.1425,8.4521,1.3047,11.2,5.6198,5.58,0.5927,0.0,0.0,0.0,0.0088,-0.004,594.1,498.3,0.9854,0.0,0.6,-0.000328,119.0,123.3,7.0,4.3,97.3,98.0,25.69,7.84,1.143,1.0638,0.2772,0.2397,11.7715,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:14.727945+07:00,2026-05-22T09:16:16.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9913,0.0064,1.0033,0.9767,0.7514,0.301,1.3276,0.3072,0.7628,0.3057,1.3392,0.3118,0.3015,0.1234,0.6427,0.1425,8.5447,1.208,11.2,5.5982,5.602,0.6529,0.0,0.0,0.0,0.009,-0.006,598.5,492.5,0.9849,0.0,0.603,-0.000794,120.4,125.9,9.6,5.5,97.3,98.0,26.88,13.45,5.168,1.4541,0.2803,0.2425,15.0489,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:15.227945+07:00,2026-05-22T09:16:17.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9919,0.0069,1.0079,0.9767,0.7697,0.3645,1.6724,0.1575,0.7816,0.3703,1.6908,0.1604,0.3139,0.1323,0.6427,0.0894,8.445,1.2942,11.2,5.2712,5.929,0.722,0.0,0.0,0.0,0.0088,-0.006,598.5,490.5,0.9851,0.0,0.628,-0.001458,122.7,127.3,11.0,4.6,97.3,98.0,26.04,14.85,6.168,1.5876,0.2845,0.2548,12.63,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:15.727945+07:00,2026-05-22T09:16:17.677945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9905,0.0073,1.0079,0.9752,0.8064,0.3849,1.6724,0.1233,0.8202,0.3919,1.6908,0.1245,0.3227,0.1346,0.6427,0.0141,8.242,1.3327,10.3311,5.0013,5.33,0.7947,0.0,0.0,0.0,0.0101,-0.002,598.5,488.1,0.9833,0.0,0.645,7.7e-05,125.2,128.2,8.6,3.0,97.3,98.0,21.43,9.89,4.144,1.3587,0.2845,0.2702,8.237,backward_fall,fall,ล้มไปด้านหลัง
2026-05-22T09:16:16.227945+07:00,2026-05-22T09:16:18.177945+07:00,ล้มไ_00_aug_axisperm,,1.0,aug_axisperm,0.9909,0.0069,1.0079,0.9752,0.8327,0.3841,1.6724,0.1233,0.8469,0.3915,1.6908,0.1245,0.3293,0.1286,0.5874,0.0141,8.1741,1.2722,10.3311,5.0013,5.33,0.8372,0.0,0.0,0.0,0.0097,-0.008,598.5,482.6,0.9841,0.0,0.659,0.001159,126.6,128.2,4.5,1.6,97.3,98.0,14.38,4.2,1.269,0.7109,0.2845,0.2722,4.393,backward_fall,fall,ล้มไปด้านหลัง
