pc_timestamp_iso,ms,ax,ay,az,gx,gy,gz,mx,my,mz,press,baro_t,prox,cr,cg,cb,light,gesture,mic,p2p,class_en,class_th,category,src_file,n_windows_in_class,us,Red,IR,Ratio,Ambient,drdt,ddrdt,Notes,nano_millis_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x_uT,mag_y_uT,mag_z_uT,temperature_C,humidity_percent,pressure_kPa,proximity,red,green,blue,mic_mean_abs,mic_rms,mic_peak,window_start_ts,window_end_ts,session_id,class,label,source,svm_mean,svm_std,svm_max,svm_min,jerk_mean,jerk_std,jerk_max,jerk_min,KII_mean,KII_std,KII_max,KII_min,omega_mean,omega_std,omega_max,omega_min,theta_mean,theta_std,theta_max,theta_min,theta_range,jerk_energy,free_fall_n,impact_n,high_rot_n,svm_dev_mean,press_delta,mic_p2p_max,mic_p2p_mean,GSI,jerk_sparsity,angular_impulse,press_slope,hr_mean,hr_max,hr_delta,hr_spike,spo2_min,spo2_mean,rmssd,sdnn,hr_accel,osi,css_max,css_mean,fcri
2026-05-27T23:33:20.336,693285.0,0.91,-0.11,-0.22,-39.1,11.1,7.1,-6.6,59.6,-1.7,101.122,35.8,0.0,1.0,0.0,0.0,1.0,NONE,188.0,877.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:20.387,693337.0,0.87,-0.11,-0.2,-38.1,12.5,3.7,-6.1,59.8,-2.9,101.123,35.79,0.0,1.0,0.0,0.0,1.0,NONE,170.0,1011.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:20.444,693389.0,0.95,-0.13,-0.25,-38.7,16.2,0.2,-6.5,60.1,-4.5,101.123,35.8,0.0,1.0,0.0,0.0,1.0,NONE,91.0,604.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:20.498,693437.0,0.9,-0.18,-0.13,-52.2,7.3,-4.5,-7.2,60.0,-4.6,101.123,35.8,0.0,1.0,0.0,0.0,1.0,NONE,262.0,1049.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:20.528,693485.0,0.99,-0.16,-0.13,-50.9,7.1,-12.6,-7.0,59.4,-6.9,101.125,35.8,0.0,1.0,0.0,0.0,1.0,NONE,196.0,940.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:20.592,693537.0,1.12,-0.02,-0.58,-25.3,19.8,-1.8,-7.5,59.1,-7.8,101.122,35.8,0.0,1.0,0.0,0.0,1.0,NONE,67.0,539.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:20.642,693587.0,0.98,-0.39,-0.21,-20.0,6.8,-4.3,-7.4,59.3,-8.4,101.12,35.8,0.0,1.0,0.0,0.0,1.0,NONE,173.0,1072.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:20.691,693636.0,0.94,-0.28,-0.34,-50.2,4.6,-2.3,-7.2,59.2,-8.7,101.123,35.79,0.0,1.0,0.0,0.0,1.0,NONE,284.0,1514.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:20.740,693687.0,0.91,-0.32,-0.29,-39.4,-0.2,0.2,-7.7,58.8,-9.9,101.123,35.8,0.0,1.0,0.0,0.0,1.0,NONE,174.0,976.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:20.799,693739.0,0.91,-0.33,-0.22,-28.5,-1.8,-0.6,-8.1,58.4,-12.4,101.122,35.8,0.0,1.0,0.0,0.0,1.0,NONE,73.0,433.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:20.832,693785.0,0.9,-0.31,-0.21,-21.7,-4.6,-2.0,-7.7,58.1,-12.0,101.123,35.8,0.0,1.0,0.0,0.0,1.0,NONE,250.0,1106.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:20.881,693837.0,0.9,-0.28,-0.22,-24.4,-6.3,-2.5,-7.9,57.7,-14.2,101.121,35.8,0.0,1.0,0.0,1.0,2.0,NONE,185.0,1107.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:20.941,693885.0,0.87,-0.3,-0.22,-11.6,-4.0,-2.4,-8.8,58.0,-14.2,101.122,35.79,0.0,1.0,0.0,1.0,2.0,NONE,53.0,371.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:20.993,693937.0,0.82,-0.34,-0.15,-14.3,-4.5,-0.5,-8.9,57.8,-14.7,101.124,35.8,0.0,1.0,0.0,1.0,2.0,NONE,59.0,306.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.042,693989.0,0.92,-0.38,-0.15,-13.8,3.2,3.0,-8.4,57.0,-15.1,101.119,35.8,0.0,1.0,0.0,1.0,2.0,NONE,54.0,290.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.093,694037.0,0.9,-0.34,-0.12,-22.2,1.2,2.5,-8.3,56.6,-17.2,101.12,35.8,0.0,1.0,0.0,0.0,1.0,NONE,70.0,785.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.140,694085.0,0.87,-0.35,-0.09,-21.4,4.5,4.4,-8.6,56.3,-17.0,101.12,35.79,0.0,1.0,0.0,0.0,1.0,NONE,247.0,1428.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.188,694137.0,0.94,-0.3,-0.13,-17.9,6.8,5.5,-8.3,55.8,-16.7,101.123,35.79,0.0,1.0,0.0,1.0,2.0,NONE,224.0,1289.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.237,694187.0,0.87,-0.29,-0.11,-6.3,9.0,8.9,-8.0,56.0,-18.3,101.124,35.79,0.0,1.0,0.0,1.0,2.0,NONE,245.0,1362.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.285,694236.0,0.93,-0.29,-0.11,-1.2,13.1,10.9,-7.7,55.4,-17.8,101.126,35.8,0.0,1.0,0.0,1.0,2.0,NONE,55.0,372.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.334,694287.0,0.88,-0.37,-0.07,-8.2,16.1,11.1,-7.5,54.9,-18.3,101.121,35.79,0.0,1.0,0.0,1.0,2.0,NONE,52.0,359.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.393,694339.0,0.86,-0.31,-0.08,-16.2,22.7,22.7,-6.9,54.7,-18.8,101.121,35.79,0.0,1.0,0.0,1.0,2.0,NONE,182.0,891.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.441,694385.0,0.91,-0.24,-0.1,3.8,21.5,27.8,-6.0,54.1,-17.2,101.122,35.8,0.0,1.0,0.0,1.0,2.0,NONE,50.0,307.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.493,694437.0,0.95,-0.2,-0.15,7.6,22.2,30.3,-4.8,53.5,-18.7,101.123,35.8,0.0,1.0,0.0,0.0,1.0,NONE,86.0,540.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.537,694485.0,1.06,-0.39,-0.31,2.5,34.4,21.6,-4.3,53.4,-17.5,101.124,35.79,0.0,1.0,0.0,0.0,1.0,NONE,140.0,1016.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.588,694537.0,1.1,-0.17,-0.17,-13.8,26.2,23.4,-3.2,53.3,-16.4,101.121,35.8,0.0,1.0,0.0,0.0,1.0,NONE,157.0,955.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.633,694589.0,0.99,-0.26,-0.21,5.2,14.5,21.1,-2.7,52.7,-16.9,101.12,35.8,0.0,1.0,0.0,0.0,1.0,NONE,189.0,986.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.690,694637.0,1.01,-0.09,-0.31,5.7,9.0,19.7,-2.2,52.6,-17.7,101.124,35.8,0.0,1.0,0.0,1.0,2.0,NONE,162.0,794.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.739,694685.0,0.86,-0.05,-0.26,30.5,1.5,16.7,-1.0,52.3,-18.2,101.121,35.8,0.0,1.0,0.0,1.0,2.0,NONE,118.0,730.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.793,694737.0,0.87,-0.08,-0.25,18.0,2.4,7.0,-0.5,52.6,-15.9,101.12,35.8,0.0,1.0,0.0,0.0,1.0,NONE,97.0,529.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.841,694785.0,1.02,-0.09,-0.26,0.8,12.6,-1.3,-1.1,52.8,-16.3,101.123,35.79,0.0,1.0,0.0,0.0,1.0,NONE,61.0,400.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.890,694837.0,0.9,-0.07,-0.29,-0.3,4.3,-0.9,-0.8,52.9,-16.1,101.121,35.8,0.0,1.0,0.0,0.0,1.0,NONE,56.0,363.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.942,694887.0,0.94,-0.06,-0.23,-4.2,3.7,3.4,-0.9,52.7,-16.1,101.122,35.8,0.0,1.0,0.0,0.0,1.0,NONE,58.0,375.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:21.990,694935.0,0.92,-0.03,-0.26,-7.0,6.7,0.9,-1.0,52.9,-15.8,101.123,35.8,0.0,1.0,0.0,0.0,1.0,NONE,84.0,734.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.045,694987.0,0.89,-0.05,-0.25,-5.8,2.7,-2.0,-1.1,52.9,-15.7,101.124,35.8,0.0,1.0,0.0,0.0,1.0,NONE,216.0,1436.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.086,695039.0,0.92,-0.07,-0.22,-11.0,9.0,-8.0,-1.9,52.9,-17.0,101.124,35.8,0.0,1.0,0.0,0.0,1.0,NONE,150.0,770.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.129,695085.0,0.97,-0.13,-0.22,-8.2,-0.1,-9.8,-1.5,52.6,-15.3,101.121,35.8,0.0,1.0,0.0,0.0,1.0,NONE,146.0,853.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.182,695137.0,0.92,-0.14,-0.17,-14.3,0.8,-12.5,-2.0,52.5,-16.7,101.123,35.8,0.0,1.0,0.0,1.0,2.0,NONE,74.0,491.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.230,695185.0,0.8,-0.23,-0.12,-43.7,0.1,-17.3,-2.1,53.1,-16.4,101.123,35.8,0.0,1.0,0.0,1.0,2.0,NONE,74.0,378.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.292,695237.0,1.15,-0.04,-0.69,-13.4,37.2,-5.9,-2.4,53.0,-18.3,101.122,35.81,0.0,1.0,0.0,0.0,1.0,NONE,168.0,881.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.344,695289.0,1.05,-0.53,-0.3,-12.5,-1.5,-3.5,-2.0,52.5,-17.9,101.124,35.8,0.0,1.0,0.0,0.0,1.0,NONE,263.0,1498.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.388,695334.0,0.99,-0.13,-0.3,-31.6,0.8,-2.9,-2.0,52.5,-17.9,101.124,35.8,0.0,1.0,0.0,1.0,2.0,NONE,177.0,919.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.434,695385.0,0.96,-0.3,-0.29,-16.7,-6.4,-7.4,-2.9,51.2,-20.1,101.121,35.8,0.0,1.0,0.0,1.0,2.0,NONE,99.0,571.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.486,695437.0,0.84,-0.32,-0.28,-18.1,-8.4,-11.8,-3.8,50.7,-20.5,101.122,35.79,0.0,1.0,0.0,0.0,1.0,NONE,63.0,510.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.534,695487.0,0.84,-0.3,-0.23,-7.8,-7.3,-3.2,-4.2,50.7,-20.3,101.123,35.8,0.0,1.0,0.0,0.0,1.0,NONE,107.0,762.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.594,695535.0,0.87,-0.26,-0.26,-5.7,-3.6,-3.0,-4.4,49.8,-21.6,101.12,35.79,0.0,1.0,0.0,1.0,2.0,NONE,102.0,609.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.646,695587.0,0.92,-0.34,-0.21,-9.9,-3.7,2.1,-4.4,50.7,-22.2,101.123,35.8,0.0,1.0,0.0,1.0,2.0,NONE,121.0,718.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.696,695639.0,0.87,-0.3,-0.2,-2.6,-1.0,1.5,-4.1,50.4,-21.9,101.123,35.8,0.0,1.0,0.0,0.0,1.0,NONE,125.0,642.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.740,695685.0,0.89,-0.36,-0.15,-12.6,-1.6,3.8,-4.7,49.9,-22.2,101.12,35.8,0.0,1.0,0.0,0.0,1.0,NONE,95.0,539.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.789,695737.0,0.88,-0.27,-0.13,-10.6,0.7,6.0,-4.2,50.0,-22.8,101.119,35.8,0.0,1.0,0.0,1.0,2.0,NONE,155.0,876.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.840,695785.0,0.86,-0.3,-0.06,-1.2,7.9,13.2,-4.4,49.5,-21.1,101.119,35.8,0.0,1.0,0.0,1.0,2.0,NONE,89.0,540.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.884,695837.0,0.9,-0.24,-0.26,-1.2,17.9,14.2,-3.1,49.3,-22.7,101.12,35.8,0.0,1.0,0.0,1.0,2.0,NONE,83.0,393.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.944,695889.0,0.87,-0.36,-0.14,3.1,0.6,17.5,-2.5,48.3,-22.6,101.122,35.81,0.0,1.0,0.0,1.0,2.0,NONE,99.0,578.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:22.981,695937.0,0.91,-0.26,-0.14,5.4,6.8,21.2,-3.3,48.8,-22.4,101.122,35.8,0.0,1.0,0.0,1.0,2.0,NONE,72.0,496.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:23.028,695985.0,0.91,-0.28,-0.17,13.1,1.3,23.4,-2.8,48.0,-22.7,101.117,35.8,0.0,1.0,0.0,1.0,2.0,NONE,88.0,547.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:23.092,696037.0,1.0,-0.29,-0.43,20.0,14.6,16.8,-2.2,48.4,-22.9,101.125,35.8,0.0,1.0,0.0,0.0,1.0,NONE,72.0,387.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:23.140,696087.0,1.08,-0.13,-0.12,-11.8,11.5,13.2,-1.4,48.2,-21.3,101.127,35.8,0.0,1.0,0.0,0.0,1.0,NONE,43.0,274.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:23.191,696135.0,0.95,-0.11,-0.34,23.2,10.7,9.5,-1.2,48.5,-22.2,101.122,35.8,0.0,1.0,0.0,0.0,1.0,NONE,46.0,258.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:23.243,696187.0,0.85,-0.03,-0.19,46.4,16.0,11.8,-0.8,49.4,-20.9,101.126,35.8,0.0,1.0,0.0,0.0,1.0,NONE,44.0,211.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-27T23:33:23.284,696239.0,0.89,-0.2,-0.05,-0.6,20.9,1.3,-1.2,49.4,-20.9,101.121,35.8,0.0,1.0,0.0,0.0,1.0,NONE,42.0,181.0,limping_walk,เดินกระเพก,activity,limping_walk_20260527_233259_class_01.csv,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
